url,judul,subjudul,tanggal,isi_berita,kanal
https://www.detik.com/sumut/hukum-dan-kriminal/d-7771348/pria-todongkan-pisau-rampas-hp-sopir-truk-di-tol-medan,Pria Todongkan Pisau-Rampas Hp Sopir Truk di Tol Medan,,2025-02-10 14:40,"Seorang pria bernama M Sani (35) menodongkan pisau serta merampas handphone milik sopir truk di Tol Belawan-Medan-Tanjung Morawa (Belmera). Saat ini, pelaku telah ditangkap pihak kepolisian. Kasat Reskrim Polres Pelabuhan Belawan AKP Riffi Noor Faizal mengatakan peristiwa itu terjadi pada Jumat (7/2/2025) dini hari. Saat itu, korban Rizky (23) tengah melintas di tol tersebut dengan mengemudikan truk. ""Pelaku naik ke dalam truk korban dan mengancam dengan menggunakan sebilah pisau,"" kata Riffi, Senin (10/2). SCROLL TO CONTINUE WITH CONTENT Setelah itu, pelaku merampas dua handphone korban serta memukul wajah korban. Usai menganiaya korban, pelaku pergi melarikan diri. Atas kejadian itu, korban membuat laporan ke Polres Pelabuhan Belawan. Pihak kepolisian pun menyelidiki laporan korban hingga akhirnya menangkap pelaku di Jalan KL Yos Sudarso, Sabtu (8/2). ""Berdasarkan informasi yang kami kumpulkan, kami berhasil melacak keberadaan pelaku dan melakukan penangkapan di Jalan KL Yos Sudarso,"" sebutnya. Setelah ditangkap, pelaku diboyong ke kantor polisi untuk proses pemeriksaan lebih lanjut. Saat ini, kata Riffi, pelaku masih menjalani pemeriksaan lebih lanjut. ""Pelaku mengakui perbuatannya. Saat ini, tersangka sedang menjalani proses pemeriksaan lebih lanjut. Kami akan mendalami apakah pelaku terlibat dalam kasus serupa lainnya,"" pungkasnya. ",
https://www.detik.com/sumut/berita/d-7771049/truk-sopir-yang-dianiaya-gegara-dituding-maling-sawit-di-siak-juga-dibakar,Truk Sopir yang Dianiaya gegara Dituding Maling Sawit di Siak Juga Dibakar,,2025-02-10 13:40,"Sopir mobil truk di Siak, Riau bernama Rifnaldo (34) dihadang sekelompok orang. Sopir truk tersebut dianiaya karena dituding maling sawit. Selain itu truk korban juga dibakar. ""Mobil truk yang mengangkut sawit dibakar juga. Dibakar massa,"" kata Kabid Humas Polda Riau, Kombes Anom Karabianto saat dikonfirmasi, Senin (10/2/2025). Anom mengatakan truk itu dibakar setelah keluar dari kebun sawit. Saat itu, Rifnaldo dihadang sekitar 20 orang. SCROLL TO CONTINUE WITH CONTENT ""Pada saat di perjalanan sekitar 1 KM dari lokasi kebun, tiba-tiba massa kurang lebih 20 orang datang mencegat. Mereka lalu membakar 1 unit mobil coldieselt,"" katanya. Selain membakar, sejumlah pelaku bahkan menganiaya sopir. Mereka menuding sang sopir melakukan pencurian karena warga sering kehilangan sawit. Kasus itu sendiri kini telah ditangani Polsek Minas dan Polres Siak. Sejumlah barang bukti juga telah diamankan penyidik dalam rangka pemeriksaan. Diketahui, penganiayaan sopir truk oleh sekelompok orang itu terjadi Siak, Riau. Dalam video yang viral, seorang pria dipukuli karena dituding mencuri sawit. Dalam video yang beredar dinarasikan seorang sopir truk dianiaya karena dituding mencuri sawit. Dalam video itu terlihat sekelompok orang menganiaya pria di lokasi jalan tanah. ""Kau siapa?,"" bentak pria badan besar dan berambut putih seperti dilihat detikSumut, Senin (10/2/2025). ""Adek aku pak,"" jawab pria berkemeja biru tersebut. Seorang pria tak berdaya diduga habis dipukuli di tanah. Pria berambut putih itu terlihat emosi, bahkan ia mengungkap sudah beberapa kali terjadi pencurian buah sawit. ""Bawa ke Polsek saja,"" kata pria mengaku abang yang dipukuli. ""Enggak, ku siksa dulu. Aku tanggungjawab ke polsek, ke polsek tanggungjawab mau ke polda pun aku tanggungjawab. Ikat-ikat ini,"" kata pria berambut putih. Dia pun beberapa kali menyorongkan dada mengajak pria berkemeja biru duel. Namun ajakan itu ditolak. Dalam situasi cekcok, tiba-tiba pria berbaju kaos oblong cokelat coba menghantam pria berbaju kemeja dan yang sudah terkapar di tanah. Hanya saja, aksi penganiayaan itu dihalau oleh pria lainnya. Kabid Humas Polda Riau, Kombes Anom Karibianto membenarkan insiden tersebut. Insiden terjadi pada 6 Februari lalu sekitar pukul 15.00 WIB. Lokasi di areal GS 3 PT PHR Minas, Kampung Minas, Siak. ""Benar, kejadian di Siak,"" kata Kabid Humas. Anom menyebut pria yang dipukuli adalah sopir mobil truk bernama Rifnaldo (35). Ia saat itu baru saja menjemput buah sawit atas permintaan AV dan SS. Setelah keluar kebun sekitar 1 KM, Rifnaldo tiba-tiba dihadang sekitar 20 orang. Saat itu sopir langsung dipukuli. ""Anggota yang mendapat informasi terkait kejadian itu langsung ke lokasi. Ini sedang ditangani Polsek Minas,"" kata Anom.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7770876/art-di-asahan-kuras-uang-di-atm-majikan-senilai-rp-37-5-juta-ditarik-26-kali,"ART di Asahan Kuras Uang di ATM Majikan Senilai Rp 37,5 Juta, Ditarik 26 Kali",,2025-02-10 11:00,"Seorang Asisten Rumah Tangga (ART) di Kabupaten Asahan, Sumatera Utara (Sumut) Sulastri (42) mencuri dan menguras uang di ATM majikannya senilai total Rp 37,5 juta. Pelaku melakukan penarikan uang sebanyak 26 kali. Kapolres Asahan AKBP Afdhal Junaidi mengatakan peristiwa itu terjadi di Jalan Melinjo, Kecamatan Kota Kisaran Timur. Aksi pelaku itu baru diketahui majikannya pada Kamis (30/1/2025). ""Pelaku (bekerja) sebagai ART di rumah korban,"" kata Afdhal saat konferensi pers, Senin (10/2). SCROLL TO CONTINUE WITH CONTENT Afdhal menyebut awalnya pelaku tengah membersihkan lemari tamu rumah korban. Lalu, pelaku melihat sebuah dompet dalam keadaan terbuka di dalam lemari itu. Pelaku pun mengambil dompet itu dan mengeceknya. Di dalam dompet tersebut, pelaku menemukan ATM korban dan kertas bertuliskan pin ATM tersebut. ""Kemudian, pelaku langsung mengambil kartu ATM serta secarik kertas dan menyimpannya ke dalam kantong celananya,"" sebutnya. Setelah itu, pelaku langsung pergi ke agen penarikan uang di Jalan Budi Utomo, Kecamatan Kota Kisaran Timur dengan mengendarai sepeda motor. Setibanya di lokasi, pelaku memberikan ATM tersebut ke petugas agen. Saat itu, pelaku mengambil uang korban sebanyak Rp 2 juta. Usai mengambil uang korban, pelaku kembali ke rumah korban dan mengembalikan ATM itu. Namun, aksi serupa ternyata terus dilakukan pelaku hingga sebanyak 26 kali. ""Pelaku melakukan perbuatan tersebut secara berulang kali, yakni sebanyak 26 kali transaksi dengan nominal bervariasi hingga uang yang pelaku ambil berjumlah total Rp 37.500.000,"" kata Afdhal. Perwira menengah Polri itu menyebut korban awalnya tidak curiga. Lalu, pada akhirnya korban baru sadar uangnya telah dikuras pelaku usai menerima SMS banking penarikan uang. Korban pun langsung menuju bank dan diketahui bahwa uang di ATM korban telah diambil melalui agen BRILink. ""Setelah itu korban menuju BRILink untuk melihat pelaku yang melakukan penarikan uang dan melalui rekaman CCTV dapat dikenali bahwa pelaku adalah Sulastri yang bekerja sebagai ART,"" jelasnya. Usai mengetahui hal itu, kata Afdhal, korban langsung pulang dan membawa pelaku ke kantor polisi. Berdasarkan hasil pemeriksaan, aksi itu telah dilakukan pelaku sejak 14 September 2024 hingga 29 Januari 2025. Atas perbuatannya, pelaku dijerat Pasal 362 KUHPidana dengan ancaman hukuman maksimal lima tahun penjara. ""(Motifnya) pelaku melakukan pencurian tersebut dengan maksud dan tujuan untuk memiliki uang tersebut untuk memenuhi kebutuhan sehari-hari,"" pungkasnya. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7769426/pria-di-nias-barat-tewas-ditikam-saat-cari-pelempar-rumah-warga,Pria di Nias Barat Tewas Ditikam saat Cari Pelempar Rumah Warga,,2025-02-08 20:30,"Seorang pria berinisial EG (48) tewas ditikam saat tengah mencari pelaku pelemparan rumah warga di Kabupaten Nias Barat, Sumatera Utara (Sumut). Pelaku penikaman itu adalah DWG (25). Plt Kasi Humas Polres Nias Aipda Motivasi Gea mengatakan peristiwa itu terjadi di depan SD Negeri 07 Hilifadolo, Desa Siduahili, Kecamatan Moro'o, Jumat (7/2). Informasi kejadian itu diterima pihak kepolisian sekira pukul 19.15 WIB. ""Laporan kejadian tersebut diterima dari Camat Moro'o sekitar pukul 19.15 WIB. Lalu, Kapolsek Mandrehe bersama anggota segera menuju ke TKP untuk melakukan penyelidikan lebih lanjut,"" kata Motivasi, Sabtu (8/2/2025). SCROLL TO CONTINUE WITH CONTENT Berdasarkan keterangan warga di lokasi, peristiwa itu berawal saat pelaku DWG diduga mengancam dan melempari rumah salah seorang warga menggunakan batu. Merasa ketakutan, warga tersebut lalu menghubungi kerabatnya yang ada di Batam. Kerabat warga tersebut pun meminta bantuan anak korban untuk mengecek peristiwa itu. Selang beberapa waktu, korban EG menuju lokasi kejadian usai dikabari oleh anaknya. Setibanya di lokasi kejadian, korban pun mencari pelaku, tetapi tidak ditemukan. Lalu, tiba-tiba pelaku muncul dari belakang sekolah dan langsung menikam korban menggunakan parang. ""Korban mengalami luka serius di bagian perut. Korban sempat dilarikan ke Puskesmas Moro'o, namun nyawanya tidak tertolong dalam perjalanan,"" sebutnya. Motivasi menyebut pihaknya telah melakukan olah TKP dan memeriksa sejumlah saksi atas kejadian itu. Saat ini, pihak kepolisian masih mencari keberadaan pelaku. Berdasarkan hasil penyelidikan sementara, pelaku ini diduga memiliki masalah dengan korban dan warga yang rumahnya dilempar pelaku. ""Saat ini, Polres Nias bersama dengan Polsek Mandrehe masih memburu pelaku yang melarikan diri setelah kejadian. Dugaan sementara, pelaku nekat melakukan penikaman karena sakit hati terhadap korban,"" pungkasnya.  ",
https://travel.detik.com/travel-news/d-7768437/dear-konsulat-tolong-ingatkan-warganya-jangan-nakal-di-bali,"Dear Konsulat, Tolong Ingatkan Warganya Jangan Nakal di Bali",,2025-02-08 06:05,"Kapolda Bali Irjen Daniel Adityajaya menegaskan warga asing yang melanggar hukum di Bali tetap akan ditindak sesuai aturan yang berlaku. Hal itu disampaikan seusai audiensi dengan konsulat jenderal dari 40 negara di Mapolda Bali. ""Tentunya sesuai dengan undang-undang di Indonesia. Apabila nanti lakukan pelanggaran hukum ya diproses hukum seperti biasa,"" kata Daniel di Mapolda Bali, Jumat (7/2/2025). Penanganan tindak kriminal yang melibatkan warga asing memerlukan koordinasi dengan konsulat jenderal negara asal pelaku. Hal ini bertujuan memastikan ada atau tidaknya perjanjian diplomasi antara negara tersebut dengan Indonesia. SCROLL TO CONTINUE WITH CONTENT ""Untuk itu kami perlu terus berkomunikasi dengan pihak negara asing. Apakah ada perjanjian-perjanjian (diplomasi) yang memungkinkan untuk penanganan (sebuah kasus) tersebut,"" kata Daniel. Berdasarkan data yang diperoleh detikBali, sebanyak 83 warga asing di Bali yang menjadi pelaku kejahatan pada 2023. Baik kategori pidana umum dan narkotika. Sedangkan pada 2024, angkanya naik menjadi 108 orang. Data juga menunjukkan peningkatan jumlah kasus kecelakaan lalu lintas. Sepanjang 2023, jumlah warga asing yang melanggar lali lintas hingga berujung kecelakaan sebanyak 71 orang. Pada 2024, naik menjadi 91 orang. ""Kecenderungannya saat ini meningkatnya gangguan kamtibmas. Baik pelanggaran lalu lintas maupun tindak pidana yang tidak hanya melibatkan warga asing sebagai korban, juga warga asing sebagai pelaku,"" ungkapnya. Daniel berharap para konsulat jenderal memahami peningkatan angka kejahatan di Bali dan menyampaikan peringatan kepada warganya agar tidak melanggar hukum saat berada di Pulau Dewata. ""Apabila ada warga negaranya yang ke Bali, dapat membantu mengkomunikasikan atau paling tidak mensosialisasikan apa yang harus dan apa yang tidak boleh (dilanggar di Bali),"" katanya. Kepala Dinas Pariwisata Bali Tjok Bagus Pemayun mengklaim situasi pariwisata di Bali tetap aman, meskipun angka kriminalitas yang melibatkan warga asing meningkat dalam dua tahun terakhir. ""(Pariwisata di Bali) masih aman. Para konsulat masih datang ke kantor kami,"" kata Bagus Pemayun. Menurutnya, banyak wisatawan asing yang belum memahami aturan di Bali. Oleh karena itu, Pemerintah Provinsi Bali terus menyosialisasikan aturan Do's and Don'ts yang tertuang dalam Surat Edaran (SE) Nomor 4 Tahun 2023. ""Karena memang ada ketidaktahuan para wisatawan juga. Makanya, hari ini mengajak para konsulat untuk menyampaikan ke warganya saat di Bali, mana yang boleh dan mana yang tidak,"" katanya.  ",
https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7768410/2-pelaku-begal-bersenpi-di-oki-ditangkap-1-pelaku-di-bawah-umur,"2 Pelaku Begal Bersenpi di OKI Ditangkap, 1 Pelaku di Bawah Umur",,2025-02-07 23:30,"Dua pelaku begal bersenjata api rakitan (senpira) di Kabupaten Ogan Komering Ilir (OKI) ditangkap polisi. Satu pelaku ternyata masih di bawah umur. Peristiwa pembegalan tersebut terjadi di Jalan Tanggul Irigasi 326, Desa Cahya Tani, Kecamatan Lempuing, Kabupaten OKI pada Sabtu (1/2/2025) lalu. Akibatnya, Korban berinisial MF harus kehilangan sepeda motor Honda Beat Hitam miliknya, kemudian melaporkan kejadian tersebut ke pihak kepolisian. Usai mendapat laporan, polisi melakukan penyelidikan dan berhasil mengamankan dua pelaku yakni J ( 27) dan MA (16) yang masih di bawah umur. SCROLL TO CONTINUE WITH CONTENT ""Iya kita berhasil mengungkap kasus pencurian dengan kekerasan yang menggunakan senjata api rakitan (senpira). Ada dua pelaku yang berhasil diamankan,"" kata Kapolres OKI AKBP Hendrawan Susanto. Selain mengamankan pelaku, polisi juga berhasil menyita senpira yang digunakan para pelaku saat beraksi beserta 6 butir amunisi. ""Dari hasil penyidikan, diketahui bahwa pelaku J sebelumnya telah terlibat dalam lima kasus pencurian dengan kekerasan (curas) dan merupakan Daftar Pencarian Orang (DPO) yang telah lama kami kejar,"" ujarnya. Hendrawan mengimbau masyarakat untuk selalu waspada dan berhati-hati terhadap potensi tindak kekerasan, serta melapor ke Polsek dan Polres secepatnya apabila melihat atau mengalami curas. ""Kami mengimbau masyarakat apabila melewati daerah yang rawan curas dan kriminalitas agar menyampaikan ke anggota atau polsek setempat untuk minta pengawalan serta hindari jalan maupun lokasi yang rawan curas pada jam-jam tertentu,"" tuturnya. Akibat perbuatannya, pelaku akan dijerat dengan Pasal 365 ayat 1 ke-2 KUHP tentang pencurian dengan kekerasan dengan ancaman hukuman penjara maksimal sembilan tahun penjara. Sementara itu, pihak kepolisian masih mendalami keterlibatan pelaku M-A yang masih di bawah umur.",
https://www.detik.com/bali/hukum-dan-kriminal/d-7768140/kejahatan-wna-di-bali-naik-konsulat-diminta-ingatkan-warganya,"Kejahatan WNA di Bali Naik, Konsulat Diminta Ingatkan Warganya",,2025-02-07 17:39,"Kapolda Bali Irjen Daniel Adityajaya menegaskan warga asing yang melanggar hukum di Bali tetap akan ditindak sesuai aturan yang berlaku. Hal itu disampaikan seusai audiensi dengan konsulat jenderal dari 40 negara di Mapolda Bali. ""Tentunya sesuai dengan undang-undang di Indonesia. Apabila nanti lakukan pelanggaran hukum ya diproses hukum seperti biasa,"" kata Daniel di Mapolda Bali, Jumat (7/2/2025). Penanganan tindak kriminal yang melibatkan warga asing memerlukan koordinasi dengan konsulat jenderal negara asal pelaku. Hal ini bertujuan memastikan ada atau tidaknya perjanjian diplomasi antara negara tersebut dengan Indonesia. SCROLL TO CONTINUE WITH CONTENT ""Untuk itu kami perlu terus berkomunikasi dengan pihak negara asing. Apakah ada perjanjian-perjanjian (diplomasi) yang memungkinkan untuk penanganan (sebuah kasus) tersebut,"" kata Daniel. Berdasarkan data yang diperoleh detikBali, sebanyak 83 warga asing di Bali yang menjadi pelaku kejahatan pada 2023. Baik kategori pidana umum dan narkotika. Sedangkan pada 2024, angkanya naik menjadi 108 orang. Data juga menunjukkan peningkatan jumlah kasus kecelakaan lalu lintas. Sepanjang 2023, jumlah warga asing yang melanggar lali lintas hingga berujung kecelakaan sebanyak 71 orang. Pada 2024, naik menjadi 91 orang. ""Kecenderungannya saat ini meningkatnya gangguan kamtibmas. Baik pelanggaran lalu lintas maupun tindak pidana yang tidak hanya melibatkan warga asing sebagai korban, juga warga asing sebagai pelaku,"" ungkapnya. Daniel berharap para konsulat jenderal memahami peningkatan angka kejahatan di Bali dan menyampaikan peringatan kepada warganya agar tidak melanggar hukum saat berada di Pulau Dewata. ""Apabila ada warga negaranya yang ke Bali, dapat membantu mengkomunikasikan atau paling tidak mensosialisasikan apa yang harus dan apa yang tidak boleh (dilanggar di Bali),"" katanya. Kepala Dinas Pariwisata Bali Tjok Bagus Pemayun mengklaim situasi pariwisata di Bali tetap aman, meskipun angka kriminalitas yang melibatkan warga asing meningkat dalam dua tahun terakhir. ""(Pariwisata di Bali) masih aman. Para konsulat masih datang ke kantor kami,"" kata Bagus Pemayun. Menurutnya, banyak wisatawan asing yang belum memahami aturan di Bali. Oleh karena itu, Pemerintah Provinsi Bali terus menyosialisasikan aturan Do's and Don'ts yang tertuang dalam Surat Edaran (SE) Nomor 4 Tahun 2023. ""Karena memang ada ketidaktahuan para wisatawan juga. Makanya, hari ini mengajak para konsulat untuk menyampaikan ke warganya saat di Bali, mana yang boleh dan mana yang tidak,"" katanya.",
https://www.detik.com/jatim/hukum-dan-kriminal/d-7767963/maling-kotak-amal-asal-sumatera-ditangkap-di-malang,Maling Kotak Amal Asal Sumatera Ditangkap di Malang,,2025-02-07 17:15,"Seorang pemuda berinisial DK (27), asal Lubuklinggau, Sumatra Selatan, ditangkap usai mencuri karena membobol kotak amal di salah satu masjid wilayah Sukun, Kota Malang. Pelaku yang merupakan pengangguran adalah residivis kasus pencurian. Kasat Reskrim Polresta Malang Kota Kompol M Sholeh mengatakan, tersangka diketahui pernah melakukan aksi mencuri uang kotak amal di Masjid Miftahul Jannah Kecamatan Sukun, Kota Malang, pada 20 Januari 2025. Kemudian, setelah itu tersangka juga membobol kotak amal di masjid wilayah Dau, Kabupaten Malang. SCROLL TO CONTINUE WITH CONTENT ""Setelah itu, kami lakukan penyelidikan setelah mendapat laporan warga,"" ujar Sholeh dalam konferensi pers di Polsek Sukun Malang, Jumat (7/2/2025). Dalam aksi pertamanya di Masjid Miftahul Jannah, tersangka masuk ke area masjid dengan cara memanjat pagar tembok sekitar pukul 02.50 WIB. Selang dua minggu kemudian, tersangka kembali beraksi di sebuah masjid di wilayah Desa Karangwidoro, Kecamatan Dau, Kabupaten Malang. ""Dari penyelidikan dan penelusuran rekaman CCTV, terindikasi pelakunya adalah orang yang sama,"" tegas Sholeh. Namun, ketika akan melakukan aksi ketiga kalinya di musala Al Mutmainah yang terletak di Jalan Raya Candi III Gang Metro 3, Kecamatan Sukun, Kota Malang pada Kamis (6/2/2025) kemarin. Keberadaan tersangka diketahui warga yang kemudian dilaporkan ke Polsek Sukun dan petugas pun mengamankan tersangka di lokasi. ""Pada lokasi ketiga ini, pelaku hendak masuk lewat kamar mandi musala. Namun diketahui warga dan kemudian dilaporkan ke Polsek Sukun untuk selanjutnya dilakukan upaya paksa dengan mengamankan tersangka,"" beber Sholeh. Selain tersangka, petugas juga diamankan beberapa barang bukti. Di antaranya, yaitu obeng serta tas yang digunakan tersangka untuk melakukan aksi pembobolan kotak amal Dari hasil penyidikan, lanjut Sholeh, tersangka diketahui merupakan residivis kasus pencurian dengan barang bukti laptop pada tahun 2023 lalu. ""Tersangka adalah residivis kasus pencurian,"" sambung Sholeh. Terpisah, Kapolsek Sukun Kompol Yoyok Ucuk Suyono menyampaikan apresiasi kepada warga yang telah membantu pihak kepolisian dalam pengungkapan kasus ini. Ucok mengimbau kepada masyarakat, apabila mendapati sesuatu yang mencurigakan atau mengetahui adanya tindak kriminalitas, bisa memberitahu pihak kepolisian lewat nomor WA maupun media sosial Polresta Malang Kota. ""Kami ucapkan terima kasih kepada masyarakat yang telah melaporkan adanya dugaan tindak pidana hingga dapat dilakukan penanganan secara cepat,"" kata Ucok. Sementara tersangka DK yang dihadirkan dalam konferensi pers mengaku nekat membobol kotak amal untuk memenuhi kebutuhan mudik ke kampung halaman di Sumatra. ""Butuh uang untuk pulang ke Sumatra. Dari dua kali lokasi, saya dapatkan sekitar Rp 1,5 juta,"" pungkasnya.",
https://www.detik.com/sumbagsel/berita/d-7767015/jurus-polisi-antisipasi-kriminalitas-saat-cap-go-meh-di-pulau-kemaro,Jurus Polisi Antisipasi Kriminalitas Saat Cap Go Meh di Pulau Kemaro,,2025-02-07 11:40,"Perayaan Cap Go Meh di Palembang tinggal menghitung hari. Sebagai upaya menjaga keamanan, polisi mulai bersiap agar masyarakat dapat beribadah dan berwisata ke Pulau Kemaro tanpa khawatir. Kabag Ops Polrestabes Palembang AKBP Arief Wibowo mengatakan, perayaan Cap Go Meh akan berpusat di Pulau Kemaro, Kelurahan 1 Ilir, Kecamatan Ilir Timur II, Palembang pada Senin dan Selasa, 10-11 Februari 2025. Menurut Arief, pihaknya telah mengatur strategi demi menjaga keamanan masyarakat yang merayakan di pulau tersebut. SCROLL TO CONTINUE WITH CONTENT ""Diperkirakan 10-12 ribu masyarakat akan berkunjung ke Pulau Kemaro, baik yang akan beribadah maupun sebagai wisatawan. Tentunya tiap ada keramaian juga akan ada kerawanan seperti pencopetan. Namun, kami sudah antisipasi dan merancang strategi pengamanan,"" ungkapnya kepada detikSumbagsel, Jumat (7/2/2025). Dia mengatakan, pihaknya telah melakukan rapat koordinasi dengan panitia maupun instansi terkait. Kemudian, lanjut Arief, pihaknya juga telah menggelar survei di lokasi yang akan menjadi pusat kerumunan. ""Kami sudah lakukan survei, yaitu di Dermaga 16 Ilir yang nanti akan digunakan untuk penyeberangan, PT GUI, dan IPAL (sebagai lokasi parkir bagi yang ingin melewati jembatan ponton). Termasuk di Pulau Kemaro itu sendiri,"" katanya. Arief menjelaskan secara strategis, pihaknya membagi pengamanan Cap Go Meh dalam beberapa bagian. Salah satunya adalah penjagaan transportasi darat. ""Untuk transportasi darat, tentu akan dikedepankan dari fungsi lalu lintas berkoordinasi dengan dishub. Kemudian lokasi parkir yang membutuhkan lokasi cukup besar,"" jelasnya. Arief menyebut transportasi air, terutama di Dermaga 16 Ilir, juga menjadi perhatian mengingat itu sebagai salah satu akses masyarakat ke Pulau Kemaro. Pengamanan yang dipimpin langsung oleh Kasatpolairud Polrestabes Palembang ini juga akan diperkuat unsur KSOP, Ditpolairud Polda Sumsel, dan Basarnas. ""Kemudian untuk di Pulau Kemaro itu sendiri, sebanyak 89 personel akan disiagakan. Di mana akan dilakukan pengamanan dengan 3 pos jaga. Pos ini sebagai pengendali keamanan pulau tersebut,"" ujarnya. Selain itu, pihaknya juga akan memberikan imbauan rutin agar masyarakat bersama-sama menjaga keselamatan dan keamanan masing-masing, baik diri maupun barang bawaan. Terlebih, kata Arief, area tersebut dikelilingi air. ""Personel jumlahnya 537 orang yang akan dikerahkan dalam pengamanan rangkaian terakhir perayaan Imlek tersebut. Terdiri dari Polri, TNI, KSOP, Dishub, Basarnas, termasuk pengamanan swakarsa (sukarela) internal dari PT GUI maupun Pulau Kemaro,"" tutupnya.",
https://oto.detik.com/motor-listrik/d-7767092/maling-jangan-coba-coba-curi-baterai-motor-listrik-adora-nggak-akan-sanggup,"Maling Jangan Coba-coba Curi Baterai Motor Listrik Adora, Nggak Akan Sanggup!",,2025-02-07 09:10,"Kalau kalian punya kenalan maling baterai motor listrik, tolong bilangin ke dia, jangan pernah kepikiran nyolong baterai motor listrik Adora. Soalnya, susah banget. Bahkan, hampir mustahil! Motor listrik Adora besutan Indomobil eMotor punya pelindung khusus yang membuat baterai 'tertanam' kuat di kendaraan. Komponen tersebut dikunci bracket solid yang mustahil dibongkar maling. ""Jadi baterainya memang ter-lock di motor, tidak bisa dicabut. Ada bracket tambahan yang kita lengkapi dengan teknologi khusus yang susah dibongkar,"" ujar Chief Executive Officer Indomobil eMotor, Pius Wirawan saat ditemui di Senayan, Jakarta Pusat, Kamis (6/2). SCROLL TO CONTINUE WITH CONTENT Pius memastikan, pengaman khusus tersebut hanya bisa dibuka di bengkel resmi. Sebab, hanya bengkel resmi yang punya perangkat untuk membongkarnya. Dia juga mengingatkan konsumen untuk tak membuka paksa agar garansi kendaraan tak hangus. ""Betul, hanya di bengkel resmi aja. Kami menerapkan mekanisme yang sangat aman, karena kita tahu urgensinya banyak sekali aksi kriminalitas. Apalagi harganya juga mahal, kan,"" ungkapnya. Keputusan Indomobil eMotor menambahkan pelindung khusus di baterai Adora tak lepas dari permintaan konsumen di Indonesia. Sebab, sejak beberapa tahun terakhir, ramai kasus pencurian baterai yang menyasar motor listrik sewaan. Sebelumnya, pemerintah dan asosiasi kendaraan listrik di Indonesia juga mendesak produsen agar mampu menghadirkan teknologi untuk mencegah pencurian baterai di Tanah Air. Lebih lagi, harga baterai bisa mencapai 40-50 persen dari harga kendaraan sendiri. Sebagai catatan, Adaro merupakan motor listrik pertama yang dikenalkan Indomobil eMotor di Indonesia. Kendaraan tersebut dibanderol Rp 24,5 juta untuk versi basic dan Rp 400 ribu lebih mahal untuk versi livery. Seluruhnya berstatus on the road Jakarta.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7766932/detik-detik-bripka-bs-ditembak-saat-penangkapan-bandar-narkoba-di-deli-serdang,Detik-detik Bripka BS Ditembak saat Penangkapan Bandar Narkoba di Deli Serdang,,2025-02-07 07:30,"Satresnarkoba Polresta Deli Serdang melakukan upaya penangkapan terhadap seorang bandar narkoba di Kecamatan Percut Sei Tuan. Namun dalam upaya tersebut seorang anggota polisi ditembak pelaku hingga harus menjalani operasi. Berikut momen penembakan tersebut. Kapolda Sumut Irjen Whisnu Hermawan Februanto menjelaskan kronologi penembakan yang terjadi Rabu (5/2/2025) tersebut. Korban yakni Bripka BS ditembak di bagian perut usai sempat rebutan senjata api dengan pelaku. ""Di perut, (personel) Satresnarkoba Polresta Deli Serdang. Kasus narkoba, anggota kami ditembak pelaku, TKP di wilayah (Polsek) Medan Tembung."" kata Whisnu, Kamis (6/2). SCROLL TO CONTINUE WITH CONTENT Whisnu menjelaskan sempat terjadi perkelahian di lokasi antara petugas dan bandar narkoba tersebut. Saat itu pelaku merebut senjata anggota dan menembakkannya. ""Saat penangkapan terjadi perkelahian, dia (pelaku) bisa mengambil senjata dari anggota dan ditembak. Sampai saat ini baru satu orang (ditangkap),"" jelasnya. Akibat tembakan di perutnya, Bripka BS harus menjalani operasi pengangkatan peluru. Whisnu berharap doa dari masyarakat. ""Saat ini, mohon doanya dari masyarakat supaya operasi ini berhasil diangkat pelurunya dan anggota kami selamat,"" ujarnya. Kapolresta Deli Serdang Kombes Raphael Sandhy Cahya Priambodo menjelaskan, saat proses penangkapan, situasi tidak kondusif dan warga ramai berkumpul di lokasi. Sehingga, petugas kepolisian harus mengeluarkan tembakan peringatan. Namun, saat mengeluarkan tembakan itu, pelaku memukul personel dengan batu hingga terjatuh. Saat itu, pelaku langsung mengambil senjata api dari petugas dan menembak korban. Raphael juga mengatakan pelaku penembakan terhadap Bripka BS bukan bandar narkoba yang hendak ditangkap, tetapi warga sekitar. ""Yang mau diamankan itu sebenarnya bandar, setelah kita amankan bandar, ternyata banyak keramaian, anggota mengeluarkan tembakan peringatan untuk membubarkan. Tiba-tiba, orang ini dari belakang, bukan tersangka ya, melempar batu, jatuh, pistolnya diambil dia, ditembaknya. Bukan bandar narkoba (yang menembak), setelah nembak, dia kabur,"" ujarnya.",
