url,judul,subjudul,tanggal,isi_berita,kanal
https://inet.detik.com/cyberlife/d-7521716/rusia-pavel-durov-ditangkap-karena-telegram-terlalu-bebas,Rusia: Pavel Durov Ditangkap Karena Telegram Terlalu Bebas,,2024-09-03 10:35,"Menteri Luar Negeri Rusia Sergei Lavrov angka bicara soal penangkapan bos Telegram Pavel Durov, yang menurutnya ditangkap karena ia terlalu bebas dalam menjalankan Telegram. Durov seperti diketahui adalah seorang warga negara Rusia yang juga memegang paspor Uni Emirat Arab, Karibia, Prancis, dan tentunya Rusia. Ia tangkap di Prancis dan kemudian diselidiki atas keterlibatannya membolehkan berbagai aksi kriminalitas di Telegram, dari mulai penyebaran pornografi anak, obat-obatan terlarang, sampai software peretasan. Pengacara Durov menyebut penangkapan ini adalah hal yang tidak masuk akal, terutama karena Durov ditangkap karena dianggap bertanggung jawab atas kejahatan yang terjadi di Telegram, yang saat ini penggunanya hampir mencapai 1 miliar. SCROLL TO CONTINUE WITH CONTENT Saat berbicara di Universitas MGIMO yang dijalankan oleh Kementerian Luar Negeri Rusia, Lavrov kembali menegaskan posisi pemerintahan Rusia dalam penangkapan Durov, yang mereka anggap sebagai bagian dari taktik politik negara Barat untuk menggunakan kekuatannya atas Rusia. ""Pavel Durov terlalu bebas. Ia tidak mendengarkan saran Barat untuk memoderasi gagasannya,"" kata Durov. Rusia pun sebenarnya sudah menekan Durov sejak lama, dan bahkan sampai memblokir Telegram di negara tersebut. Namun setelah Durov ditangkap di Prancis, posisinya Rusia berubah menjadi mendukung pria yang kekayaannya mencapai USD 15,5 miliar atau sekitar Rp 239 triliun tersebut. Sebelumnya juru bicara Kremlin Dmitry Peskov juga menegaskan tidak ada negosiasi antara Kremlin dan Durov, demikian dikutip detikINET dari Reuters, Selasa (3/9/2024). ""Hal yang paling penting adalah apa yang terjadi di Prancis tidak berubah menjadi persekusi politik,"" kata Peskov. ""Kami tahu presiden Prancis sudah menepis tudingan hubungan kasus ini dengan politik, namun di sisi lain, beberapa tuduhan sudah dilemparkan,"" tambahnya. Namun yang jelas menurut Lavrov, penangkapan Durov membuat hubungan Moskow dan Paris jatuh ke titik terendah.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7521470/hilang-nyawa-pria-di-simalungun-gegara-rebutan-mikrofon-di-warung-tuak,Hilang Nyawa Pria di Simalungun gegara Rebutan Mikrofon di Warung Tuak,,2024-09-03 09:03,"Hanya gegara rebutan mikrofon untuk bernyanyi di warung tuak, Hermansyah Pohan (36) harus kehilangan nyawanya karena ditikam ZS (36). Keduanya tengah mabuk dan berebut hendak bernyanyi di warung miras tradisional tersebut. Kejadian itu terjadi di Dusun III Nagori Bahliran Siborna, Kecamatan Panei, Kabupaten Simalungun, Sabtu (31/8/2024) malam. Saat itu korban dan pelaku sama-sama minum tuak di warung tersebut hingga mabuk. ""Korban dan pelaku sama-sama minum tuak di kedai itu,"" kata Kasat Reskrim Polres Simalungun AKP Ghulam Yanuar Luthfi detikSumut, Senin (2/9/2024). SCROLL TO CONTINUE WITH CONTENT Korban lalu meminta mikrofon kepada pelaku karena ingin bernyanyi. Namun, korban yang masih asyik bernyanyi merasa tersinggung dan mendatangi korban di meja sebelah. Keduanya sempat terlibat saling dorong hingga pelaku ZS mengeluarkan pisau yang dibawanya dan langsung menikam perut korban. Para pengunjung warung tuak tersebut pun langsung melarikan korban ke rumah sakit namun tak lama setelah tiba di RS, korban meninggal dunia. ""Keduanya berselisih karena korban meminta mic kepada tersangka untuk bergantian menyanyi,"" tambah Ghulam. Pelaku melarikan diri dan kiri masih dalam pengejaran pihak kepolisian, sedangkan jasad korban dibawa ke RS Bhayangkara Medan untuk diautopsi. ""Mayat Korban mengalami luka tusuk di bagian antara dada dan perut dan lengan kiri di dekat bahu,"" pungkasnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7521480/utang-rp-3-juta-bikin-pegawai-akper-tewas-di-tangan-pasangan-sejenis,Utang Rp 3 Juta Bikin Pegawai Akper Tewas di Tangan Pasangan Sejenis,,2024-09-03 08:01,"Hidup pria bernama Monika Hutauruk (45) harus berakhir usai dibunuh pasangan sesama jenisnya BSH (38). Pria yang sehari-hari bekerja sebagai pegawai di akademi keperawatan (Akper) di Tarutung tersebut tewas di asramanya. Kapolres Taput AKBP Ernis Siinjak menjelaskan, korban ditemukan tewas di asmara Akper Tarutung di Jalan Kolonel Liberty Malau, Kecamatan Tarutung, tempat ia bekerja, Jumat (30/8) sekira pukul 13.00 WIB . Diduga ia tewas dibunuh. ""Korban diketahui meninggal di asrama. Lalu kita melakukan visum di RS Tarutung dan hasilnya pun diduga kuat bahwa tewasnya korban akibat perbuatan tindak pidana,"" kata AKBP Ernis Sitinjak saat konferensi pers, Senin (2/9/2024). SCROLL TO CONTINUE WITH CONTENT Terungkapnya kasus tersebut saat seorang warga melapor bahwa ada jasad di asrama pendidikan tinggi tersebut. Polisi yang menerima laporan itu langsung turun ke TKP. ""Saat tiba di TKP, korban ditemukan dengan posisi terlentang dan mengeluarkan darah dari hidung dan mulut,"" ujarnya. Awalnya pihak keluarga korban sempat menolak jasad korban untuk diautopsi. Keluarga menduga korban tewas karena sakit jantung yang memang dideritanya. Namun polisi menduga ada penyebab lain hingga memberi penjelasan kepada keluarga korban hingga akhirnya bersedia korban diautopsi. ""Awalnya keluarga korban menganggap bahwa meninggalnya korban tidak curiga dugaan pembunuhan. Mereka menganggap bahwa korban meninggal karena penyakit jantung, karena sudah pasang ring jantung dan sempat menolak dilakukan autopsi mayat,"" kata Ernis. Dari hasil penyelidikan, terungkap identitas pelaku dan berhasil ditangkap pada Sabtu (31/8). Terungkap pula korban dan pelaku merupakan pasangan sesama jenis. Korban sendiri, kata Ernis, memiliki istri yang tinggal di Batam setelah pisah ranjang. ""Setelah pelaku diperiksa, dirinya pun mengakui perbuatan itu telah membunuh korban. Menurut pelaku, hubungan asmara sesama jenis antara dirinya dengan korban sudah berlangsung lama sejak tahun 2022,"" ujarnya. Dari pengakuan pelaku, korban dibunuh dengan sadis. Lehernya dijerat dengan kabel setrika hingga tewas. Usai mendapat korban tewas, pelaku melarikan diri. ""Pelaku nekat membunuh dengan mengambil kabel setrika yang ada di rumah korban dan menjerat leher korban dengan sekuat-kuatnya. Setelah korban tidak berdaya dan lemas, pelaku membiarkan korban terlentang di lantai hingga tewas. Setelah dipastikan tewas pelaku melarikan diri dari pintu depan serta menutup pintu kembali dengan rapi,"" pungkasnya. Kasi Humas Porles Taput Aiptu Walpon Baringbing mengatakan korban merupakan pegawai di Akper Tarutung itu. Korban bertugas sebagai pengawas di asrama Akper itu. ""Dia (korban) pegawai di yayasan Akper. Jadi, dia (korban) pengawas khusus di asrama itu untuk menjaga asrama mahasiswanya. Bukan (dosen),"" kata Walpon. Korban dan pelaku juga sempat melakukan hubungan seksual sesama jenis di dalam kamar asrama sebelum pembunuhan itu terjadi. ""Sesaat sebelum peristiwa itu terjadi, pelaku dan korban sudah melakukan hubungan seksual sesama jenis di dalam kamar asrama tempat tinggal korban,"" kata Kapolres Taput AKBP Ernis Sitinjak saat konferensi pers, Senin (2/9/2024). Usai berhubungan badan, keduanya lalu terlibat cekcok perkara utang. Korban menagih utang pelaku sebanyak Rp 3 juta. ""Setelah melakukan hubungan seks sesama jenis, terjadilah pertengkaran. Pertengkaran keduanya dipicu oleh utang pelaku sebanyak Rp 3 juta yang ditagih paksa oleh korban,"" sebutnya. Kemudian, pelaku merasa emosi dan mengambil setrika yang berada di rumah korban. Lalu, pelaku menjeratkan tali setrika tersebut ke leher korban hingga membuat korban tewas. ""Saat ini, tersangka sudah ditahan,"" kata Ernis saat konferensi pers, Senin (2/9/2024). Ernis mengatakan pelaku dijerat Pasal 338 KUHPidana tentang Pembunuhan. BSH terancam hukuman 15 tahun penjara. ""Dikenakan melanggar Pasal 338 KUHP dengan ancaman hukuman 15 tahun penjara,"" ujarnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7521344/gegara-rebutan-mikrofon-di-warung-tuak-pria-simalungun-tewas-ditikam,"Gegara Rebutan Mikrofon di Warung Tuak, Pria Simalungun Tewas Ditikam",,2024-09-02 21:00,"Seorang pria di Kabupaten Simalungun, Sumatera Utara (Sumut) bernama Hermansyah Pohan (36) tewas ditikam ZS (36). Sebelum penikaman terjadi, korban dan pelaku sempat rebutan mikrofon untuk bernyanyi di warung tuak tempat keduanya mabuk. Kasat Reskrim Polres Simalungun AKP Ghulam Yanuar Luthfi mengatakan peristiwa itu terjadi di kedai tuak di Dusun III Nagori Bahliran Siborna, Kecamatan Panei, pada Sabtu (31/8) malam. ""Korban dan pelaku sama-sama minum tuak di kedai itu,"" kata Ghulam saat dikonfirmasi detikSumut, Senin (2/9/2024). SCROLL TO CONTINUE WITH CONTENT Lalu, korban meminta mikrofon kepada pelaku karena ingin menyanyi. Namun, korban merasa tersinggung dan mendatangi korban yang berada di meja sebelahnya. Kemudian, keduanya terlibat saling dorong hingga akhirnya pelaku mengeluarkan pisau yang dibawanya dan langsung menikam perut korban. Warga yang berada di warung tersebut langsung melarikan korban ke rumah sakit. Namun, nahas, selang beberapa waktu setelah tiba di rumah sakit, korban dinyatakan meninggal dunia. ""Keduanya berselisih karena korban meminta mic kepada tersangka untuk bergantian menyanyi,"" ujarnya. Pihak kepolisian yang menerima informasi kejadian itu lalu turun ke lokasi untuk olah TKP. Lalu, jasad korban dibawa ke RS Bhayangkara Medan untuk diautopsi, sedangkan pelaku masih dalam pengejaran pihak kepolisian. ""Mayat Korban mengalami luka tusuk di bagian antara dada dan perut dan lengan kiri di dekat bahu,"" pungkasnya.",
https://food.detik.com/info-kuliner/d-7520188/pasutri-nekat-curi-19-bungkus-milo-diganjar-hukuman-penjara,"Pasutri Nekat Curi 19 Bungkus Milo, Diganjar Hukuman Penjara",,2024-09-02 14:30,"Sepasang suami istri (pasutri) ini nekat mencuri minuman cokelat bubuk. Sebanyak 19 kantung digondolnya hingga berujung hukuman penjara. Semakin hari hidup terasa kian berat dari kemarin. Salah satu efek dari kesulitan memenuhi kebutuhan hidup adalah munculnya tindakan kriminalitas yang nekat dilakukan demi bertahan hidup. Bahkan benda-benda yang terdengar tak mungkin dicuri bisa saja menjadi target para pencuri. Di negara tetangga marak terjadi pencurian atas sekantung minuman cokelat bubuk yang banyak dijual di pasaran. SCROLL TO CONTINUE WITH CONTENT Beberapa supermarket dan toko-toko melaporkan adanya pencurian atas minuman tersebut yang totalnya cukup merugikan. Baru-baru ini sepasang suami istri juga ditangkap atas kasus serupa dengan belasan kemasan yang digondolnya. Baca juga: Itutuh: Pho dengan Iga Sapi dan Banh Mi Rasa Autentik Vietnam Adalah Mohamad Nor Azam Bakar dan istrinya, Noor Azura Rosslan, dilaporkan oleh Weird Kaya (30/8) ditangkap dan diadili atas kasus pencurian. Benda yang dicurinya adalah minuman cokelat dengan merek Milo totalnya sebanyak 19 kantung. Kantung-kantung minuman tersebut diambil secara berkala sejak pertengahan Juli. Pertama-tama sebanyak 11 kantung Milo seberat 2 kilogram diambil pada 16 Juli, total kerugian pada pencurian pertama ini mencapai Rp 1,7 juta. Kemudian, mereka kembali mengambil sebanyak 8 kantung minuman yang sama sekitar. Kerugian atas pencurian tahap keduanya ini mencapai Rp 1,2 juta. Adapun supermarket yang menjadi sasaran operasi Nor Azam dan Noor Azura ini berlokasi di Ayer Keroh, Melaka, Malaysia. Sehingga pihak supermarket harus menanggung kerugian dengan total hampir Rp 3 juta untuk kantung-kantung Milo yang dicurinya. Hingga akhirnya pasutri ini berhasil diamankan oleh pihak kepolisian dan menjalani persidangan untuk hukuman pidananya. Merujuk pada peraturan no.380 dan no.34, pasangan ini dituntut atas 10 tahun penjara dan denda yang juga harus dibayarkan. Tetapi keduanya tidak menghadapi persidangan tanpa pendampingan kuasa hukum. Nigel Tai, selaku pengacara mereka, memberikan alasan yang sempat membuat banyak orang terkejut. Konon Milo yang dicuri kembali dijual oleh pasangan ini untuk mendapatkan uang. Uang tersebut dikumpulkan untuk kebutuhan perawatan cuci darah yang harus dilakukan oleh ibu dari Mohamad Nor Azam. Mendengar alasan tersebut, hakim yang bertugas yaitu Khairunnisak Hassni mengurangi tuntutan penjara dan menetapkan denda yang harus dibayarkan. Pasangan ini berujung mendapatkan kurungan bui selama 28 hari dengan denda Rp 10,7 juta.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7519375/polisi-tangkap-kawanan-pencuri-spesialis-bongkar-warung-di-asahan-1-ditembak,"Polisi Tangkap Kawanan Pencuri Spesialis Bongkar Warung di Asahan, 1 Ditembak",,2024-09-01 19:00,"Polisi menangkap empat orang pria kawanan pencurian spesialis bongkar warung pasar di Kabupaten Asahan, Sumatera Utara (Sumatera Utara). Salah seorang pelaku terpaksa ditembak kakinya karena melawan saat ditangkap. ""Satu pelaku kami tangkap Sabtu kemarin dan harus dilumpuhkan karena tidak kooperatif. Mereka ini terlibat beberapa kali melakukan pencurian bongkar warung di pasar dan ada juga di rumah kosong,"" kata Kanit Jatanras Polres Asahan, Ipda Supangat dalam keterangannya kepada wartawan, Minggu (1/9/2024). Adapun para tersangka yang diamankan ini adalah Fatar Simanjuntak sebagai otak pelaku. Saat ditangkap Fatar ditembak di bagian kakinya. Kemudian tiga rekan lainnya yakni Yovie Wibowo, Said Aji dan Nando Pardede. SCROLL TO CONTINUE WITH CONTENT Supangat mengatakan para pelaku itu merupakan satu tim saat beraksi. Mereka beraksi saat korban tidak berada di lokasi. ""Beraksi saat korban tidak berada di warung. Dia masuk melalui atap seng rumah korban yang dibukanya,"" ujar Supangat. Saat melakukan aksi tersebut, korban menggasak habis isi warung termasuk di antaranya 21 tabung gas hingga karung pupuk. Bahkan saat dilakukan pendalaman pelaku dan rekannya ini juga pernah beraksi di tempat lainnya. ""Salah satu korban pencurian yang dilakukan oleh kelompok ini mengalami kerugian hingga Rp 40 juta, sementara korban lainnya menderita kerugian sebesar Rp 35 juta,"" ucapnya. Kini, empat tersangka terancam bui dan akan dipersangkakan dengan pasal 363 KUHP tentang pencurian dan penggelapan.",
https://www.detik.com/sumut/berita/d-7519294/jambret-kalung-emas-warga-2-pria-di-medan-ditangkap,"Jambret Kalung Emas Warga, 2 Pria di Medan Ditangkap",,2024-09-01 17:00,"Dua pria di Kota Medan, Sumatera Utara (Sumut) menjambret kalung emas seorang warga. Setelah kejadian, pihak kepolisian menangkap keduanya. Kanit Reskrim Polsek Medan Area Iptu Poltak Tambunan mengatakan peristiwa itu terjadi di Jalan Asia, Kecamatan Medan Area, Sabtu (31/8/2024) pagi. Adapun kedua pelaku, yakni Ari Akbar (31) dan Boyke Ardila Nasution (31). ""Yang dijambret satu kalung emas seberat 10 gram,"" kata Poltak, Minggu (1/9). SCROLL TO CONTINUE WITH CONTENT Poltak mengatakan kejadian itu berawal saat korban Agustian (41) tengah berdiri di Jalan Asia, tepatnya di simpang Jalan Suasa. Tiba-tiba, kedua pelaku datang dengan mengendarai sepeda motor dan langsung merampas kalung emas dari leher korban. ""Dua laki-laki dengan menggunakan sepeda motor Satria FU langsung menarik kalung dari leher korban,"" sebutnya. Pelaku Ari Akbar ditangkap usai diamankan oleh warga saat kejadian, sedangkan pelaku Boyke bisa melarikan diri. Usai ditangkap, pihak kepolisian membawa Ari ke Polsek Medan Area. Setelah itu, petugas menyelidiki keberadaan pelaku Boyke hingga akhirnya menangkapnya pada hari yang sama di Jalan Brigjend Katamso. ""Petugas langsung mengamankan pelaku Boyke yang sedang tidur di rumah kakaknya. Kemudian, langsung membawanya ke Polsek Medan Area guna proses lanjut,"" pungkasnya.",
https://www.detik.com/jabar/hukum-dan-kriminal/d-7519149/anehnya-gani-ngaku-dikejar-hantu-hingga-tega-bacok-tetangga,"Anehnya Gani, Ngaku Dikejar Hantu hingga Tega Bacok Tetangga",,2024-09-01 15:31,"Fathurahman Al Gani, warga Kelurahan Tuguraja, Kecamatan Cihideung, Kota Tasikmalaya bikin onar di kampungnya. Gara-gara minuman keras (miras), Gani halusinasi merasa dikejar-kejar makhluk tak kasat mata. Alkohol membuat Gani yang sehari-hari berprofesi jadi juru parkir itu, bertingkah konyol hingga brutal. Gani mengaku dikejar-kejar hantu. Ia pun jadi brutal dengan membacok seorang warga kampungnya. Peristiwa itu terjadi pada Rabu (10/7/2024) malam sekitar jam 23.00 WIB. Gani yang baru saja pulang bekerja di Jalan HZ Mustofa Kota Tasikmalaya, membeli 2 liter miras tradisional jenis tuak. SCROLL TO CONTINUE WITH CONTENT Sambil berjalan pulang, Gani menenggak habis minuman itu. Karuan saja perilakunya mulai ngaco. Seingatnya, Gani merasa sempat pulang ke rumahnya untuk membawa golok. Lalu dia jalan-jalan keliling kampung. Saat masuk ke gang Gunung Gadong, Gani merasa dikejar hantu. Dia berlari ke arah perkampungan hingga sampai di depan rumah Dedi Suryana, Ketua RT setempat. Di tempat itu dia bertemu dengan Priyatna dan Gandi, warga yang sedang mempersiapkan acara nonton bareng pertandingan sepak bola. Kepada kedua orang itu, Gani ngaku dikejar hantu. Kedatangan Gani yang berlari sambil terengah-engah, membuat Priyatna dan Gandi penasaran, lalu memeriksa ke mulut gang. Tapi nyatanya tak menemukan apa-apa. Tak ada hantu seperti yang diceritakannya. Kemudian entah apa sebabnya, Gani kemudian 'sensi' terhadap Priyatna, orang yang kurang dikenalnya. ""Maneh mah asa anyar euy, kakara ninggali, asa polontong. (Kamu seperti orang baru, saya baru bertemu, rasanya belagu),"" kata Gani kepada Priyatna. Paham orang itu sedang mabuk berat, Priyatna tak menghiraukan ucapan Fathurahman. Tapi Fathurahman sewot, dia menarik baju Priyatna hingga dia terjatuh. Insiden itu lalu dilerai oleh Gandi. Fathurahman disuruh pulang, untuk sementara dia beranjak pulang. Sekitar pukul 01.00 WIB, saat Priyatna dan Gandi berjalan kaki, dari arah belakang Gani menerjang dan membacok kepala Priyatna. Priyatna langsung tumbang, tapi dia sempat menarik tubuh Gani sehingga keduanya terjatuh. Gandi dan Ketua RT langsung bertindak, dia langsung mengamankan Gani dan menyerahkannya ke polisi. Sementara Priyatna langsung dilarikan ke RSUD dr Soekardjo. Akibat bacokan orang mabuk itu, kepalanya robek sepanjang 10 cm. Gani pun diseret ke meja hijau Pengadilan Negeri (PN) Tasikmalaya untuk mempertanggungjawabkan perbuatannya. Setelah melalui proses hukum, Gani dinilai melakukan aksi kriminal pelanggaran pasal 351 KUHP. Ia pun disidangkan di PN Tasikmalaya. Kapolsek Cihideung AKP Erustiana membenarkan pihaknya sedang menangani kasus tersebut. Dia juga membenarkan saat beraksi pelaku dalam kondisi mabuk berat. ""Iya yang juru parkir mabuk, sudah kami proses sekarang sedang disidangkan,"" kata Erustiana. Dia menambahkan kasus ini hendaknya menjadi pelajaran untuk menghindari kebiasaan mabuk-mabukan. ""Kami mengingatkan masyarakat untuk menghindari minuman keras dan selalu menjaga ketertiban serta keamanan di lingkungan masing-masing. Kerja sama antara masyarakat dan pihak kepolisian sangat diperlukan untuk menciptakan suasana yang aman dan kondusif,"" kata Erustiana.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7517846/mahasiswa-pkl-di-kantor-bawaslu-lampung-ditembak-pelaku-ditangkap,"Mahasiswa PKL di Kantor Bawaslu Lampung Ditembak, Pelaku Ditangkap",,2024-08-31 12:30,"Mahasiswa yang sedang melaksanakan PKL (pelatihan kerja lapangan) di Kantor Bawaslu Lampu ditembak OTK. Polisi pun gerak cepat dan berhasil menangkap pelaku. Pelaku kini ditahan dan diperiksa di Mapolsek Sukarame. Kanitreskrim Polsek Sukarame Ipda Muazam membenarkan penangkapan tersebut. ""Alhamdulillah sudah tertangkap pelaku penembakan mahasiswa di kantor Bawaslu Lampung,"" katanya, Sabtu (31/8/2024). SCROLL TO CONTINUE WITH CONTENT Muazam menyebut, pelaku ditangkap di wilayah Desa Rangai, Kabupaten Lampung Selatan, Sabtu pagi, pukul 04.00 WIB. ""Tadi pagi sekitar pukul 04.00 WIB, kami tangkap di wilayah Rangai, Lampung Selatan. Saat ini masih dilakukan pemeriksaan,"" tandasnya. Sebelumnya diberitakan, seorang mahasiswa bernama Sandi Polanda yang sedang PKL di Kantor Bawaslu Lampung ditembak orang tak dikenal. Dia ditembak seorang tamu yang menginap di Hotel Asoka Bandar Lampung. Peristiwa penembakan ini terjadi pada Rabu (28/8/2024) siang saat korban sedang duduk santai di lantai dua kantor Bawaslu. ""Peristiwanya Rabu lalu, saat itu korban ini tengah beristirahat siang di lantai 2 kantor Bawaslu Lampung. Kemudian dia merasakan ada suara dentingan dan dia merasakan tangannya terkena sesuatu, kemudian dia sadar ada peluru yang mengenai tangannya. Atas peristiwa tersebut dia langsung melaporkan ke pihak security kantor Bawaslu,"" kata Kabidhumas Polda Lampung, Kombes Umi Fadillah Astutik.",
https://www.detik.com/bali/berita/d-7516818/lapangan-kerja-warga-lokal-berkurang-pemerintah-akan-benahi-pariwisata-bali,"Lapangan Kerja Warga Lokal Berkurang, Pemerintah Akan Benahi Pariwisata Bali",,2024-08-30 16:17,"Menteri Koordinator Bidang Kemaritiman dan Investasi (Menkomarves) Luhut Pandjaitan mengatakan pemerintah mengambil keputusan untuk membenahi tata kelola pariwisata di Bali. Hal itu dilakukan karena kriminalitas meningkat di Bali sampai berkurangnya lapangan kerja bagi warga lokal. Hal itu disampaikan Luhut melalui Instagram resminya @luhut.pandjaitan. Kriminalitas hingga hilangnya lapangan kerja salah satunya diakibatkan dari banyaknya warga negara asing (WNA) yang tinggal di Bali, yakni lebih dari 200 ribu orang. ""Kami akan melakukan audit dan penataan dari mulai pengelolaan sampah dan manajemen limbah, rencana perbaikan infrastruktur, serta menciptakan satu destinasi wisata hijau dengan menerapkan aturan penggunaan energi baru dan terbarukan (EBT). Baik energi listrik untuk operasional, maupun kendaraan bermotor yang digunakan di sana,"" jelas Luhut di unggahan Instagram seperti dilihat detikBali, Jumat (30/8/2024). SCROLL TO CONTINUE WITH CONTENT Pemerintah juga akan melihat area persawahan berubah menjadi vila atau menjadi klub-klub malam. Ia mewanti-wanti agar jangan sampai pekerjaan orang lokal digantikan oleh wisatawan asing. ""Tetapi yang paling penting digarisbawahi dari semuanya adalah kami ingin melihat budaya dan tradisi masyarakat Bali yang sakral itu tetap terjaga dan dilestarikan. Karena Bali tanpa budaya dan tradisinya, bukan lagi Bali sebagai 'paradise island',"" imbuh Luhut. Luhut menyebut pertumbuhan produk domestik bruto (PDB) Indonesia yang akan mencapai 2,5 hingga US$ 3 triliun pada 2030 yang diprediksi akan meningkatkan jumlah kelas menengah di tanah air. Hal ini, kata Luhut, secara simultan akan menciptakan wisatawan lokal dan domestik yang juga penting untuk diperhatikan, bukan hanya mendatangkan wisatawan asing saja. ""Saya ingin melihat Bali seperti dulu lagi. Bali yang terkenal bukan hanya karena keindahan panoramanya, tetapi juga budaya dan tradisi yang dijaga oleh warga masyarakatnya,"" ujar Luhut.  [Gambas:Instagram] ",
