url,judul,subjudul,tanggal,isi_berita,kanal
https://www.detik.com/sumut/hukum-dan-kriminal/d-7722092/psk-di-medan-curi-motor-pelanggan-saat-tidur,PSK di Medan Curi Motor Pelanggan saat Tidur,,2025-01-07 21:01,"Seorang Pekerja Seks Komersial (PSK) di Kota Medan, Sumatera Utara (Sumut), Marina Simamora (22) mencuri sepeda motor pelanggannya. Pihak kepolisian pun menangkap Marina atas kejadian itu. Kanit Reskrim Polsek Tuntungan Iptu Syawal Sitepu mengatakan peristiwa itu berawal saat korban inisial DS (33) memesan pelaku di pinggir Jalan Setiabudi Ujung, Kecamatan Medan Tuntungan, Kamis (21/11/2024) sekira pukul 04.30 WIB. Setelah itu, keduanya masuk ke salah satu hotel dan berhubungan badan. ""Yang mana korban dan pelaku masuk ke kamar hotel, kemudian korban tidur,"" kata Syawal, Selasa (7/1/2025). SCROLL TO CONTINUE WITH CONTENT Lalu, saat korban tertidur, pelaku mengambil sepeda motor korban dan membawanya kabur. Selang beberapa waktu, korban terbangun dari tidurnya dan sadar bahwa sepeda motornya telah hilang dari kamar tersebut. Setelah kejadian itu, korban membuat laporan ke Polsek Tuntungan. Pihak kepolisian pun menyelidiki kasus tersebut dan menangkap pelaku di depan salah satu hotel di Jalan Setiabudi Ujung pada Selasa (2/1). Usai ditangkap, pelaku diboyong ke kantor polisi untuk proses pemeriksaan lebih lanjut. Saat diinterogasi, pelaku mengakui telah mencuri motor korban dan meminta temannya untuk menjual motor tersebut. ""Saat diinterogasi, pelaku mengakui perbuatanya yang mana sepeda motor milik korban dijual oleh teman pelaku bernama Tika Saputri kepada seseorang yang tidak diketahuinya. Pelaku mendapat bagian hasil dari penjualan sepeda motor tersebut sebesar Rp 500 ribu,"" pungkasnya.",
https://www.detik.com/sumut/berita/d-7721492/lansia-dirampok-disekap-di-rumah-minta-tolong-dengan-tangan-terikat,"Lansia Dirampok-Disekap di Rumah, Minta Tolong dengan Tangan Terikat",,2025-01-07 15:40,"Seorang lansia di Gresik, Jawa Timur, Paulina Sianaya (69) jadi korban perampokan di rumahnya di Kompleks De Naila Village, Driyorejo. Ia disekap oleh pelaku yang menyamar sebagai tukang bangunan. Dua pelaku terekam CCTV berpenampilan seolah-olah seperti tukang bangunan. Awalnya pelaku menanyakan keberadaan Viktor, pemilik rumah sekaligus Ketua RT. Korban yang tidak menaruh curiga kemudian mempersilakan pelaku masuk dan membuatkan minuman. ""Korban mempersilakan kedua orang tersebut untuk masuk ke ruang tamu selanjutnya duduk di ruang tamu,"" ujar Kapolsek Driyorejo Kompol Musihram, dilansir detikJatim, Senin (6/1/2024). SCROLL TO CONTINUE WITH CONTENT Kemudian kedua pelaku langsung menyekap Paulina di kamar mandi dan mengikat tangan dan kakinya. Kedua perampok tersebut langsung beraksi menggasak harta benda di rumah itu. Korban baru berhasil melepaskan diri usai pelaku pergi. ""Setelah pelaku pergi, korban berusaha melepas ikatan di bagian kakinya. Kemudian korban keluar dan meminta tolong kepada tetangga yang berada di depan rumahnya,"" ungkap Musihram. Tetangga korban, Warni mengaku sempat mendengar suara ribut dan teriakan dari rumah korban. Namun, ia tak menduga keributan itu merupakan perampokan. ""Tadi sempat dengar suara teriakan Oma. Tapi hilang karena disekap perampok mungkin,"" ujarnya. Usai perampok tersebut pergi, lanjut Warni, Paulina keluar dan meminta tolong ke tetangga yang berada tepat di depan rumahnya dengan kondisi tangan terikat. ""Tadi ditolong oleh tetangga depan. Dari rekaman CCTV, oma berjalan dengan tangan terikat,"" tambahnya. Dari aksinya, pelaku menggasak sejumlah barang berharga di antaranya perhiasan emas seberat 25 gram, dua unit handphone, dan uang tunai sebesar Rp 500 ribu. ""Ada perhiasan emas 25 gram, dua handphone, dan uang sebesar Rp 500 ribu,"" kata Kompol Musihram. Polsek Driyorejo dan tim Resmob Sat Reskrim Polres Gresik pun kini menyelidiki kasus tersebut.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720986/polisi-ungkap-korban-penikaman-otk-di-pekanbaru-eks-honorer-dlhk,Polisi Ungkap Korban Penikaman OTK di Pekanbaru Eks Honorer DLHK,,2025-01-07 13:00," Polisi mengungkap identitas pria yang ditikam orang tak dikenal (OTK) hingga melepas tembakan di Pekanbaru, Riau. Korban ternyata mantan honorer di Dinas LHK Pekanbaru. ""Korban berinisial FJ, mantan honorer di DLHK Pekanbaru,"" tegas Kasat Reakrim Polresta Pekanbaru Kompol Bery Juana, Selasa (7/1/2025). SCROLL TO CONTINUE WITH CONTENT Bery mengatakan FJ telah diberhentikan sejak 2 bulan lalu. FJ sebelumnya tugas sebagai penarikan retribusi sampah dari Dinas LHK Pekanbaru. ""Informasi FJ ini sudah diberhentikan dan sudah kita mintai keterangan. Sudah juga olah TKP bersama labfor dan dari Polsek Tenayan Raya,"" kata Bery. Sebelumnya, aksi penikaman menimpa FJ saat mengutip retribusi sampah di Jalan Hang Tuah Pekanbaru, Senin (6/1) kemarin. Tak lama, datang 2 orang tidak dikenal dan langsung menikam FJ. Tidak sampai di situ, pelaku juga sempat melepaskan 2 kali tembakan. Spontan, peristiwa itu membuat heboh masyarakat setempat. Polisi yang menerima laporan langsung ke lokasi untuk melakukan olah TKP. Selain itu, sejumlah bukti dan keterangan saksi-saksi juga telah dikumpulkan.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720974/bocah-di-lampung-dianiaya-pengasuh-ponpes-gegara-kepergok-curi-uang,Bocah di Lampung Dianiaya Pengasuh Ponpes gegara Kepergok Curi Uang,,2025-01-07 12:20,"Seorang bocah berusia 13 tahun jadi korban dugaan penganiayaan yang dilakukan pengasuh pondok pesantren di Kabupaten Pesawaran, Provinsi Lampung. Korban dan dua rekannya diduga dianiaya usai kepergok mencuri uang. Kasatreskrim Polres Pesawaran Iptu Defrat Aulia Afrat mengatakan penganiayaan itu terjadi, Sabtu (4/1/2025) lalu. Korban diduga dianiaya usai mengambil uang atas perintah temannya. ""Dari hasil pengakuan korban A, peristiwa ini berawal A dan dua rekannya yakni AZ dan AD bermain. Kemudian AZ menyuruh korban dan AD untuk mencuri uang di kamar terlapor atau pelaku yakni HD,"" katanya, Senin (6/1/2025). SCROLL TO CONTINUE WITH CONTENT Aksi bocah-bocah tersebut pun dipergoki pelaku dan menangkap mereka yang mencoba kabur. Hanya A yang berhasil tertangkap pelapor. ""Jadi pas masuk itu dipergoki, tapi teman-teman korban ini berhasil kabur. Sementara si A ini tertangkap oleh terlapor. Saat itu, pelaku langsung mengambil tali dan mengikat tubuhnya sambil disuruh mengakui perbuatannya,"" jelas dia. Korban yang sudah diikat dan tak berkutik kemudian dipukuli di beberapa bagian tubuhnya terutama bagian wajah. Ppelaku juga memanaskan pisau untuk ditempelkan ke kulit korban. ""Di sini dia diikat dan dianiaya, korban mendapatkan sejumlah penganiayaan mulai dari dipukul, membenturkan kepalanya ke lantai dan menempelkan pisau yang dipanaskan terlebih dahulu dengan menggunakan korek gas,"" tutur Defrat. Akibat kejadian itu, korban mengalami luka lebam pada wajah, bibir pecah dan kulit mengelupas. Orang tua korban yang mengetahui anaknya dianiaya pun akhirnya membuat laporan ke Mapolres Pesawaran. ""Hal ini mengakibatkan korban mengalami luka lebam di bagian wajah sebelah kiri, bibir sebelah kiri, luka bakar melepuh dibagian punggung, pinggang, lengan kanan bagian atas, dada sebelah kanan, dan kaki sebelah kanan,"" imbuhnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720619/sadisnya-ayah-anak-di-deli-serdang-tikam-tetangga-hingga-tewas,Sadisnya Ayah-Anak di Deli Serdang Tikam Tetangga hingga Tewas,,2025-01-07 07:30,"Seorang ayah bernama Bakti Kaban dan anaknya Alfredo Kaban ditangkap pihak kepolisian di Deli Serdang, Sumatera Utara (Sumut). Keduanya diringkus setelah menikam tetangganya sendiri berinisial MG (44) hingga tewas. Aksi sadis itu diketahui terjadi di Dusun II Desa Sukamaju, Kecamatan Sunggal, Deli Serdang, Jumat (3/1/2025) sekitar pukul 18.00 WIB. Kapolrestabes Medan Kombes Gidion Arif Setyawan mengatakan peristiwa itu diketahui pihaknya usai mendapat informasi bahwa ada korban penusukan di Rumah Sakit (RS) Bethesta. ""Piket Unit Reskrim Polsek Sunggal mendapat informasi bahwasannya ada korban penusukan sedang berada di RS Bethesta Jalan Medan-Binjai Km 10.8,"" kata Gidion Arif Setyawan, Senin (6/1). SCROLL TO CONTINUE WITH CONTENT Gidion menyebut setelah mendapat informasi itu, petugas langsung meluncur ke rumah sakit dan mendapati korban sudah meninggal dunia. Berdasarkan keterangan saksi bernama Linda, dia mendengar ada keributan dan melihat banyak warga yang datang ke lokasi kejadian. ""Pada saat ianya mendatangi TKP ianya melihat korban sudah berlumuran darah di dalam parit bersama pelaku Bakti Kaban dan korban meminta tolong kepadanya untuk dibawakan ke Klinik Bidan Saksi Nirwana,"" ucapnya. Linda lalu membawa MG ke klinik dengan mengendarai sepeda motor. Tapi karena tidak sadar, MG kemudian dibawa ke Rumah Sakit Bethesda menggunakan mobil milik saksi lain. ""Setibanya di Klinik milik Saksi Nirwana, saksi Nirwana melihat korban sudah tidak sadarkan diri dan langsung mengajak Saksi Ezra dan Saksi Egi untuk membawa korban menggunakan mobil miliknya ke RS Bethesda, setibanya di RS Bethesda korban sudah dinyatakan meninggal dunia,"" ujarnya. Polsek Sunggal selanjutnya menyelidiki peristiwa penikaman tersebut. Petugas lalu mendapat informasi jika pelaku terdiri dari ayah dan anaknya. Mereka yakni Bakti Kaban (ayah) dan Alfredo Kaban (anak). ""Kemudian tim mencari informasi tentang keberadaan rumah pelaku, saat dilakukan penggeledahan di rumah pelaku dalam keadaan sudah kosong dikarenakan para pelaku sudah melarikan diri,"" ujarnya. Polisi lalu mencari informasi dan diketahui bahwa kedua pelaku berada di salah satu hotel di Kecamatan Medan Tuntungan. Kedua pelaku menyewa satu kamar sebagai lokasi persembunyian. ""Unit Reskrim Polsek Sunggal berhasil mengamankan kedua pelaku beserta barang selanjutnya membawa para pelaku dan barang bukti ke Polsek Sunggal untuk proses penyidikan,"" sebutnya. Para pelaku terancam melanggar Pasal 338 yo 340 sub 351 ayat 3 KUHPidana. Saat ini para pelaku sudah berada di Polsek Sunggal. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720544/saksi-soal-otk-tikam-warga-lepaskan-2-tembakan-di-pekanbaru-ngaku-anggota,Saksi soal OTK Tikam Warga-Lepaskan 2 Tembakan di Pekanbaru: Ngaku Anggota,,2025-01-06 23:14,"Seorang sopir angkutan kota atau angkot, Andrian menjadi salah satu saksi 2 orang tak dikenal (OTK) menikam warga dan melepaskan tembakan di Jalan Hang Tuah, Pekanbaru. Andrian menyebut pelaku sempat mengaku sebagai 'anggota'. Andrian mengaku awalnya datang dari arah Pasar Tangor menuju Kulim. Namun setiba di lokasi, ia melihat ada keributan dan orang ditikam oleh para pelaku. ""Awalnya saya dari arah pasar mau ke Kulim. Saya nampak ada orang kena tikam, ya saya tolong,"" kata Andrian membuka cerita, Senin (6/1/2025). SCROLL TO CONTINUE WITH CONTENT Tanpa pikir panjang, Andrian langsung memutar kemudinya ke arah sepeda motor pelaku. Saat itu, motor pelaku yang coba kabur terus dipepet dan jatuh tersungkur. Dalam kondisi dipepet, pelaku lain datang dan langsung menodongkan senjata api. Andrian mundur karena sempat dengar ada suara letusan senjata api. ""Orang ni lari saya kejar, kiranya ada kawan dia nunggu keluarkan senjata (senjata api). Habis keluarkan senjata ya saya mundur, senjata jenis apa saya nggak tahu. Ada tembakan, cuma arah ke atas. Kaca cuma ditokok pakai tongkat,"" tegas Andrian. Tak sampai disitu, seorang pelaku yang memakai penutup wajah dan helm coba menyerang Andrian. Bahkan ada pukulan pertama sempat nyaris mengenai saksi. ""Ada satu kali (diserang) dia ninju. Pas ninju ngakunya anggota, 'saya anggota' dia bilang gitu. Ya kalau anggota nggak mungkinlah kayak gitu, masa helm tidak dibuka,"" imbuh Andrian menaruh curiga. Andrian mengaku tak tahu persis apakah pelaku merupakan anggota Polri atau TNI. Termasuk anggota dari kesatuan lain karena langsung kabur. ""Bukan anggota polisi nggak, cuma bilang 'saya anggota' gitu saja,"" katanya. Selengkapnya di Halaman Berikutnya...  Kasat Reskrim Polresta Pekanbaru Kompol Berry Juana mengatakan pihaknya tengah melakukan pengejaran terhadap kedua pelaku. ""Kami masih identifikasi korban karena kan ini belum ada laporan. Iya lagi kita kejar pelaku,"" ucap Kompol Berry. Berry mengaku tim telah memeriksa saksi-saksi dan melakukan olah TKP. Hasilnya, benar ada warga ditikam orang tak dikenal hingga melepaskan tembakan sebanyak 2 kali. ""Informasi saksi-saksi memang korbannya ditikam secara tiba-tiba. Ada juga melepas tembakan 2 kali, diduga senjata api,"" imbuh Berry. Untuk memastikan para pelaku dan motif, jajaran Satreskrim kini sedang menuju ke rumah korban. Hal ini untuk mendapatkan keterangan soal insiden tersebut. ""Korban tadi kami dapat informasi dibawa ke rumah sakit oleh keluarga. Sekarang ini sedang ke lokasi untuk minta keterangan korban. Termasuk motif belum tahu,"" tegas Berry.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720426/polisi-buru-otk-yang-tikam-hingga-lepas-2-tembakan-ke-warga-di-pekanbaru,Polisi Buru OTK yang Tikam hingga Lepas 2 Tembakan ke Warga di Pekanbaru,,2025-01-06 21:55,"Polisi memburu dua pelaku penikaman terhadap warga di Jalan Hang Tuah, Pekanbaru. Apalagi, setelah menikam dua orang tak dikenal (OTK) itu melepaskan tembakan ke udara. ""Kami masih identifikasi korban karena kan ini belum ada laporan. Iya lagi kita kejar pelaku,"" ucap Kasat Reskrim Polresta Pekanbaru Kompol Berry Juana di lokasi, Senin (6/1/2025). Berry mengaku tim telah memeriksa saksi-saksi dan melakukan olah TKP. Hasilnya, benar ada warga ditikam orang tak dikenal hingga melepaskan tembakan sebanyak 2 kali. SCROLL TO CONTINUE WITH CONTENT ""Informasi saksi-saksi memang korbannya ditikam secara tiba-tiba. Ada juga melepas tembakan 2 kali, diduga senjata api,"" imbuh Berry. Untuk memastikan para pelaku dan motif, jajaran Satreskrim kini sedang menuju ke rumah korban. Hal ini untuk mendapatkan keterangan soal insiden tersebut. ""Korban tadi kami dapat informasi dibawa ke rumah sakit oleh keluarga. Sekarang ini sedang ke lokasi untuk minta keterangan korban. Termasuk motif belum tahu,"" tegas Berry. Sebelumnya warga Jalan Hang Tuah, Kota Pekanbaru dibuat heboh dengan aksi pria tak dikenal menikam warga. Tak hanya itu, pelaku juga membawa senjata api hingga menembak ke udara. Informasi dihimpun detikSumut, aksi itu terjadi sekitar pukul 14.30 WIB. Terlihat dalam video beredar pria dengan sepeda motor menggunakan jaket serba hitam di lokasi ramai. Pria itu menenteng benda mirip senjata api tangan kiri berjalan di tengah keramaian. Di lokasi juga terlihat ada yanv mengiringi pria tersebut pakai sepeda motor matic.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7720369/warga-di-pekanbaru-ditikam-otk-saksi-ungkap-pelaku-lepas-2-tembakan,"Warga di Pekanbaru Ditikam OTK, Saksi Ungkap Pelaku Lepas 2 Tembakan",,2025-01-06 20:26,"Warga Jalan Hang Tuah, Kota Pekanbaru, dibuat heboh dengan aksi pria tak dikenal menikam warga. Tak hanya itu, pelaku juga membawa senjata api hingga menembak ke udara. Informasi dihimpun detikSumut, aksi itu terjadi sekitar pukul 14.30 WIB. Terlihat dalam video beredar pria dengan sepeda motor menggunakan jaket serba hitam di lokasi ramai. Pria itu menenteng benda mirip senjata api tangan kiri berjalan di tengah keramaian. Di lokasi juga terlihat ada yang mengiringi pria tersebut pakai sepeda motor matic. SCROLL TO CONTINUE WITH CONTENT ""Awalnya ada orang datang pakai sepeda motor datang minta uang sampah. Biasa setiap bulan memang ada uang sampah,"" cerita saksi, Haris saat ditemui di lokasi, Senin (6/1/2025). Haris pun meminta kwitansi sebagai bukti telah membayar uang iuran sampah. Pria itu lalu kembali ke sepeda motor untuk mengambil kwitansi bukti iuran sampah. Tak lama, datang dua pria berjaket hitam dengan sepeda motor. Tanpa basa-basi, korban langsung ditikam pada bagian punggung sebanyak 2 kali. ""Korban masuk, saya bilang keluar saja. Jangan buat masalah di sini, kan tidak mau saya ada masalah dan korban ini keluar,"" kata saksi. Saat akan naik ke sepeda motor, korban kembali ditikam 2 kali. Namun tidak lama kemudian sepeda motor pelaku ditabrak angkot yang tengah melintas dan motor tertahan. ""Saat itu pelaku gedor-gedor mobil oplet ini karena motornya nggak bisa keluar. Lalu dengar saya suara letusan senjata api, ada mungkin itu kaca oplet pecah,"" katanya. Tembakan kedua kembali diletuskan saat kedua pelaku kabur. Kedua pelaku panik karena warga semakin ramai. ""Saya lihat itu sekali tembakan ke atas dan suara sekali. Jadi ada 2 kali tembakan, lari mereka,"" katanya. Penjelasan Polisi di Halaman Berikutnya...  Polsek Tenayan Raya Kompol Oka Syahrial yang menerima laporan langsung ke lokasi. Tim memeriksa sejumlah saksi dan bukti-bukti di lokasi kejadian. ""Kami setelah menerima laporan langsung ke lokasi. Kami cek TKP, olah TKP dan juga minta keterangan saksi-saksi bersama tim Satreskrim Polresta dan forensik,"" kata Oka. Untuk korban, kata Oka, kini masih dalam proses identifikasi. Sebab korban dibawa keluarga ke rumah sakit pasca penikaman. ""Untuk itu (identitas korban) nanti sama Kasat Reskrim saja. Tim masih bekerja,"" kata Oka.",
https://www.detik.com/jatim/berita/d-7718752/pj-gubernur-apresisasi-penyelesaian-kasus-selama-2024-oleh-polda-jatim,Pj Gubernur Apresisasi Penyelesaian Kasus Selama 2024 Oleh Polda Jatim,,2025-01-06 01:00,"Sejumlah peristiwa dan kasus kriminalitas terjadi di Jatim selama 2024. Selama itu pula, hampir seluruhnya dapat diselesaikan oleh kepolisian. Pj Gubernur Jatim Adhy Karyono mengucapkan terima kasih kepada Polri dan seluruh jajarannya. Adhy mengapresiasi kinerja dan dedikasi para personel Polda Jatim dan jajarannya dalam menjaga serta memastikan situasi Kamtibmas selama 2024 di Jatim. ""Saya ucapkan terimakasih dan apresiasi setinggi-tingginya kepada Polri dan jajarannya atas terciptanya situasi Kamtibmas yang aman dan kondusif, khususnya di wilayah Jatim serta seluruh wilayah Indonesia pada umumnya,"" kata Adhy dalam keterangannya, Minggu (5/1/2025). SCROLL TO CONTINUE WITH CONTENT Menurut Adhy, Polda Jatim telah mewujudkan pelaksanaan demokrasi secara optimal. Baik saat Pilpres, Pileg, maupun Pilkada serentak. ""Berjalan dengan aman, damai, kondusif, dan sukses,"" imbuhnya. Tak hanya itu, Adhy menilai pelaksanaan Operasi Lilin Semeru 2024 dari tanggal 21 Desember 2024 hingga 1 Januari 2025 juga berdampak positif. Sebab, menunjukkan tren penurunan berbagai kasus di Jatim jika dibanding tahun sebelumnya. ""Pada perayaan Natal 2024 dan Tahun Baru 2025 juga dapat terlaksana dengan aman, nyaman, dan tertib. Kehadiran Polri benar-benar dirasakan oleh seluruh masyarakat Jatim,"" tuturnya.",
https://www.detik.com/jatim/hukum-dan-kriminal/d-7718761/212-kasus-kriminal-diungkap-satreskrim-polres-ponorogo-sepanjang-2024,212 Kasus Kriminal Diungkap Satreskrim Polres Ponorogo Sepanjang 2024,,2025-01-05 23:15,"Sebanyak 212 kasus kriminal berhasil diungkap tim Satreskrim Polres Ponorogo sepanjang 2024. Paling banyak didominasi kasus 3C, yakni pencurian dengan pemberatan (curat), pencurian dengan kekerasan (curas), dan pencurian sepeda motor (curanmor). Kasat Reskrim Polres Ponorogo AKP Rudy Hidajanto mengatakan bahwa kasus 3C ada sebanyak 62 kasus dan sudah diselesaikan 57 kasus. ""Sisanya sebanyak 5 kasus masih kami selesaikan. Tentu segera kami tuntaskan,"" kata Rudi kepada wartawan, Minggu (5/1/2025). SCROLL TO CONTINUE WITH CONTENT Rudi menambahkan kasus lain yang telah diungkap adalah kasus perjudian. Total ada 18 kasus judi yang baru diselesaikan 12 kasus. Masih tersisa 6 kasus. ""Enam kasus itu proses penyelesaian,"" ujar Rudi. Dia mengatakan ada kasus penganiayaan atau kekerasan bersama-sama sebanyak 25 kasus. Sedangkan yang dituntaskan sebanyak 30 kasus. ""Tambahan 5 kasus (penganiayaan bersama-sama) yang terselesaikan adalah tanggungan kasus pada 2023 lalu,"" tukas Rudi. Mantan Kasatreskrim Polres Magetan ini juga menyebutkan ada 47 kasus penipuan dan penggelapan yang diungkap sepanjang 2024. Namun yang tercatat sebanyak 49 kasus penipuan. Ada 2 kasus penipuan dan penggelapan yang juga merupakan tunggakan kasus 2023. Satu lagi kasus yang berhasil diungkap adalah ilegal logging. Satreskrim Polres Ponorogo berhasil menuntaskan 3 kasus. ""Masih ada tunggakan 52 kasus. Semua adalah kriminal umum,"" kata Rudi. Kapolres Ponorogo AKBP Anton Prasetyo mengapresiasi tim Satreskrim dalam mengungkap kasus. Pihaknya mengimbau masyarakat waspada pada kejahatan yang terjadi di lingkungan mereka. ""Mungkin dengan jangan ceroboh ketika meletakkan motor. Dikunci stang. Juga kalau meninggalkan rumah dikunci benar-benar rumahnya,"" kata Anton.",
https://www.detik.com/bali/hukum-dan-kriminal/d-7718324/segini-harga-gelang-berlian-turis-china-yang-diperkosa-tukang-ojek,Segini Harga Gelang Berlian Turis China yang Diperkosa Tukang Ojek,,2025-01-05 15:52,"Seorang turis asal China, JT, diperkosa tukang ojek pangkalan (opang) di Jalan Batu Kandik, Pecatu, Badung, Bali, Rabu (1/1/2025). Selain memerkosa, pelaku juga merampas gelang berlian milik korban. Terungkap, perhiasan tersebut harganya cukup mahal, mencapai puluhan juta rupiah. ""Klien kami itu punya gelang berlian yang waktu itu dia pakai. Harganya, kalau dirupiahkan sekitar 81 juta,"" kata pengacara JT, Joseph Nahak, dihubungi detikBali, Minggu (5/1/2025). Joseph menuturkan kronologi peristiwa yang menimpa JT. Awalnya, perempuan malang itu mencari ojek di pangkalan tak jauh dari Pantai Nyang Nyang, untuk mengantarkannya pulang ke vila di Jalan Labuansait. Agak lama mencari tumpangan, JT melihat pelaku baru saja menurunkan dua penumpang. SCROLL TO CONTINUE WITH CONTENT Tanpa berpikir panjang, JT langsung saja meminta tukang ojek itu mengantarnya pulang. Namun, bukannya diantar pulang, pelaku malah membawa JT ke Jalan Batu Kandik yang suasana sedang sepi saat itu. Saat itulah, pelaku memerkosa JT. Belum puas, pelaku meminta uang ke JT. Namun, JT menolak dan mengaku tidak memiliki uang. Lantas, pelaku melihat JT memakai gelang dan langsung merampas perhiasan berlian tersebut. Saat itu juga pelaku kabur. ""Gelang berlian. Harganya sangat signifkan banget. Setelah itu, pelaku ini meninggalkan klien kami di TKP (lokasi kejadian),"" kata Joseph. Sebelumya diberitakan, polisi telah mengantongi rekaman kamera pengawas atau CCTV bukti kasus pemerkosaan itu. Ciri-ciri tubuh dan motor pemerkosa itu pun sudah bisa diketahui. Joseph mengatakan polisi tengah mengidentifikasi tukang ojek yang memerkosa dan merampok turis China itu. Berdasarkan rekaman CCTV yang diperoleh, tukang ojek itu memakai helm dan jaket hijau. Menurut penuturan JT, pemerkosa itu berperawakan sedang, kulit sawo matang, dan tinggi sekitar 168 sentimeter (cm) ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7718023/gegara-tak-dibelikan-motor-pemuda-tega-habisi-nyawa-ibu-kandung,"Gegara Tak Dibelikan Motor, Pemuda Tega Habisi Nyawa Ibu Kandung",,2025-01-05 13:30,"Seorang pemuda di Kapuas Hulu, Kalimantan Barat (Kalbar), AM (23) tega menghabisi nyawa ibu kandungnya berinisial SK (47) hanya gegara tak dibelikan motor. Pelaku membunuh ibunya tersebut dengan kapak. Kejadian itu terjadi di Desa Sungai Sena, Kecamatan Silat Hilir, Kabupaten Kapuas Hulu pada Sabtu (14/12/2024). Kronologi kejadiannya, awalnya AM meminta ibunya untuk membelikan sepeda motor untuknya. Namun sang ibu menolak. Pelaku pun kesal ditambah korban juga menolak menikahkannya. ""Pelaku tidak puas terhadap sikap ibunya yang menolak membelikannya sepeda motor baru dan enggan segera menikahkannya, hingga akhirnya pelaku melakukan penganiayaan,"" ucap Kasi Humas Polres Kapuas Hulu AKP Dony dilansir detikSulsel, Mingg (5/1/2025). SCROLL TO CONTINUE WITH CONTENT Menurut Dony, awalnya pelaku menyerang area belakang korban dan leher korban dengan bagian belakang kapak. ""Pelaku memukulkan bagian belakang kampak yang dipegang oleh pelaku ke arah leher korban sebanyak satu kali,"" ujarnya. Pemukulan itu langsung membuat korban pingsan. Melihat ibunya tak berdaya, pelaku sempat terdiam namun karena takut perbuatannya terungkap, ia kembali menganiaya korban hingga tewas. ""Akhirnya pelaku memukul kembali bagian kepala korban berkali-kali dengan menggunakan bagian belakang Kapak yang masih dipegang oleh pelaku ke arah bagian kepala korban,"" ungkapnya. Tak cuma itu, pelaku juga menyeret jenazah korban ke rumah kosong untuk menyembunyikan aksi bengisnya tersebut. ""Setelah melakukan aksinya, pelaku mencoba menyembunyikan jasad ibunya dengan menyeret tubuh korban ke rumah kosong yang terletak di belakang rumah mereka,"" ucap AKP Dony. Pelaku juga membersihkan darah korban di TKP. Esoknya pelaku pura-pura menemukan jasad korban dan melapor ke bibinya. ""Pada keesokan paginya, pelaku berpura-pura menemukan jasad ibunya dan melaporkan kejadian tersebut kepada bibinya,"" jelasnya. Pihak keluarga curiga AM yang melakukan pembunuhan. Pasalnya terakhir kali korban diketahui bersama AM. ""Setelah ada kecurigaan saudara-saudara kandungnya korban yang mengarah kepada tersangka dan setelah dilakukan penyelidikan oleh pihak Polsek Silat Hilir dan Reskrim Polres Kapuas Hulu terungkaplah bahwa pelakunya AM,"" ungkapnya. Pelaku AM pun akhirnya diamankan Polres Kapuas Hulu guna pemeriksaan lebih lanjut. Pelaku dijerat dengan Pasal 44 ayat 3 UU Nomor 23 Tahun 2004 tentang Penghapusan Kekerasan Dalam Rumah Tangga, Pasal 351 ayat 3 KUHP, dan Pasal 338 KUHP. ""Ancaman hukuman maksimal 15 tahun penjara, "" pungkasnya.",
