url,judul,subjudul,tanggal,isi_berita,kanal
https://www.detik.com/sumut/hukum-dan-kriminal/d-7876897/driver-taksi-online-di-klaten-digorok-perampok-1-pelaku-ditangkap,"Driver Taksi Online di Klaten Digorok Perampok, 1 Pelaku Ditangkap",,2025-04-20 12:30,"Joko (43) seorang driver taksi online di Klaten, Jawa Tengah, mengalami luka sayatan di leher setelah digorok dengan pisau cutter oleh perampok. Polisi kini telah menangkap salah seorang pelaku. Kasi Humas Polres Klaten AKP Nyoto mengatakan pihaknya tengah menyelidiki peristiwa itu. Menurutnya, korban selamat meski mengalami luka sayatan di leher. ""Luka sayat di leher, Kejadian ini sudah dalam penyelidikan,"" jelas Nyoto dikutip detikJateng, Miggu (20/4/2025). SCROLL TO CONTINUE WITH CONTENT Ia menyebut salah satu pelaku telah diamankan. Namun, AKP Nyoto belum merinci berapa jumlah pelaku di peristiwa tersebut. ""Kondisi (korban) selamat dan satu terduga diamankan,"" tuturnya. Adik korban, Reza (40) mengatakan korban atau sopir atas nama Joko (43) merupakan kakaknya. Mobil yang dirampas jenis Sigra warna putih tapi gagal dibawa kabur. ""Kakak saya ditolong sama warga di sekitar situ, mobilnya Sigra warna putih. Terima kasih untuk warga yang menolong,"" katanya kepada detikJateng. ""Luka di leher disayat. Sudah dijahit sementara, tinggal menunggu operasi,"" imbuh Reza.   ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7875938/polisi-amankan-30-motor-10-botol-miras-saat-razia-balap-liar-di-banda-aceh,Polisi Amankan 30 Motor-10 Botol Miras saat Razia Balap Liar di Banda Aceh,,2025-04-19 14:30,"Sebanyak 30 unit kendaraan diamankan polisi dalam razia mencegah balap liar di Banda Aceh. Polisi juga menemukan 10 botol minuman keras (miras) di dalam satu mobil. Razia yang dipimpin Kapolresta Banda Aceh Kombes Pol Joko Heri Purwono berlangsung di Jalan Iskandar Muda, Sabtu (19/4/2025) dinihari. Kendaraan roda dua dan empat yang melintas diberhentikan untuk diperiksa. ""Pemeriksaan difokuskan pada kelengkapan surat-surat kendaraan, adanya penggunaan senjata api ilegal, supir maupun penumpang yang membawa senjata tajam dan bahan peledak serta narkotika maupun minuman keras,"" kata Joko kepada wartawan. SCROLL TO CONTINUE WITH CONTENT Joko menjelaskan, razia tersebut digelar sebagai respons atas laporan masyarakat yang resah terhadap aktivitas balap liar yang kerap mengganggu ketertiban umum. Razia tersebut melibatkan puluhan personel. Dalam razia, polisi menyita 30 motor yang melanggar aturan berlalu lintas. Motor tersebut saat ini diamankan di Mapolresta Banda Aceh. ""Jadi tujuan kegiatan razia ini adalah untuk meminimalisir ruang gerak pelaku kriminalitas serta mencegah terjadinya gangguan keamanan dan ketertiban masyarakat di wilayah hukum Polresta Banda Aceh,"" jelasnya. ""Tren kegiatan ilegal di malam hari masih ada, mengingat masih ditemukannya miras dan pelanggaran lalu lintas, bisa diprediksi pelaku kejahatan kemungkinan akan mencari jalur atau lokasi alternatif yang belum diawasi secara ketat. Maka, patroli dan razia ke depan perlu bersifat dinamis dan mobile,"" ujar Joko. ",
https://news.detik.com/melindungi-tuah-marwah/d-7875987/kapolda-riau-ajak-mahasiswa-umri-jadi-agen-perubahan-lingkungan,Kapolda Riau Ajak Mahasiswa UMRI Jadi Agen Perubahan Lingkungan,,2025-04-19 13:27,"Kapolda Riau Irjen Herry Heryawan berkunjung ke kampus Universitas Muhammadiyah Riau (UMRI). Di hadapan ratusan mahasiswa, Irjen Herry Heryawan membahas soal perang dagang antara Amerika Serikat (AS) dengan China dan kaitannya dengan global security hingga green policing yang menjadi kebijakan Polda Riau. Hal itu ia sampaikan saat menjadi keynote speaker pada Pembukaan Kegiatan Baitul Arqam & Pembekalan Purna Studi Bagi Calon Wisuda XXVIII Universitas Muhammadiyah Riau, di Auditorium Gedung Rektorat Universitas Muhammadiyah Riau, Jalan Tuanku Tambusai, Pekanbaru, Sabtu (19/4/2025). Kegiatan ini juga dihadiri oleh 388 calon wisudawan/wisudawati. Herry Heryawan disambut hangat oleh Rektor UMRI Prof Saiful Amin dan jajarannya. Pada kesempatan itu, Irjen Herry Heryawan memberikan bibit pohon kepada Rektor UMRI Prof Saiful Amin. SCROLL TO CONTINUE WITH CONTENT ""Dunia saat ini sedang menghadapi banyak tantangan global. Persaingan antara negara-negara besar seperti Amerika Serikat dan China berdampak pada banyak aspek kehidupan, termasuk ekonomi dan keamanan,"" kata Irjen Herry Heryawan. Menurutnya, ketegangan antara AS dan China ini dapat memicu berbagai reaksi yang berdampak ke negara-negara lain. Salah satunya kebijakan tarif impor barang-barang yang ditetapkan oleh AS dan China berdampak terhadap perekonomian Indonesia. ""Banyak produk kita yang tidak bisa masuk ke pasar internasional, sehingga berdampak pada pengangguran,"" katanya. Global security ini berkorelasi dengan permasalahan sosial yang akan timbul sebagai dampak dari perang dagang. Meningkatnya pengangguran, menurutnya, berpotensi meningkatkan tingkat kriminalitas. ""Pengangguran yang tinggi bisa memicu masalah sosial, termasuk kriminalitas. Oleh karena itu, penting bagi kalian sebagai generasi muda untuk memahami dinamika global dan berpikir secara strategis,"" katanya. Oleh karena itu, Irjen Herry Heryawan mengajak para mahasiswa untuk menjadi agen perubahan untuk masa depan yang lebih baik. Para mahasiswa diminta lebih kritis dalam menyikapi persoalan global. ""Mahasiswa harus menjadi agen perubahan. Kalian harus berani berpikir kritis dan mandiri. Jangan hanya mengikuti arus atau menjadi korban propaganda. Gunakan akal sehat, rasionalitas, dan ilmu pengetahuan dalam menyikapi berbagai persoalan,"" imbuhnya. Herry Heryawan mengatakan global security menjadi isu penting yang harus dipahami oleh mahasiswa. Sebagai calon lulusan akademi, para mahasiswa juga dituntut untuk membangun jaringan yang lebih luas. ""Global security ini isu penting yang harus dipahami oleh para mahasiswa. Sebagai calon lulusan, kalian juga harus mampu membangun komunikasi dan jaringan, seperti yang saya sampaikan sebelumnya, solidarity,"" tegasnya. ""Dan tidak kalah penting, adalah etika lingkungan. Etika ini harus ditanamkan dan menjadi landasan utama, termasuk dalam kepemimpinan saya di Polda Riau. Saya menyebutnya dalam tagline: Melindungi Tuah, Menjaga Marwah,"" sambungnya. Pada kesempatan itu, Irjen Herry Heryawan juga memperkenalkan konsep Green Policing yang ia gagas di Polda Riau. Green Policing merupakan pendekatan pemolisian yang menempatkan kelestarian lingkungan hidup sebagai bagian integral dari upaya menjaga keteraturan sosial danmembangun peradaban. Secara ontologis, Green Policing lahir dari kesadaran bahwa krisis lingkungan, perubahan iklim, kebakaran hutan dan lahan (karhutla), serta patologi sosial berbasis ekonomi dan ekologi merupakan tantangan nyata yang memerlukan respons institusi kepolisian yang adaptif dan berwawasan lingkungan. ""Pendekatan ini menegaskan bahwa tugas polisi tidak hanya terbatas pada penegakan hukum, tetapi juga meliputi perlindungan terhadap sumber daya alam dan lingkungan hidup sebagai bagian dari pelayanan kepada masyarakat,"" kata dia. Lebih jauh, lulusan Akpol 1996 ini mengatakan Green Policing menjadi jawaban atas kebutuhan Polri yang Presisi, Prediktif, Responsif, dan Berkeadilan dalam menghadapi dinamika zaman. Model ini menuntut kepolisian untuk bersikap prediktif terhadap perkembangan lingkungan, responsif terhadap isu-isu ekologis, serta transparan dan adil dalam setiap tindakan yang berkaitan dengan pelestarian lingkungan. ""Green Policing juga menekankan pentingnya pencegahan dan penindakan pencemaran lingkungan, baik pada media air, tanah, udara, maupun pengelolaan limbah dan sampah sebagai bentuk perlindungan terhadap kualitas lingkungan hidup (Monroe et al, 2008). Secara aspek aksiologis Green Policing juga mencakup penanganan spekulasi dan permainan harga sembako, pengawasan dampak pembangunan, perkebunan, dan pertambangan, serta penanganan monopoli pangan yang merugikan masyarakat (Xing et al, 2023). Kepolisian dituntut untuk responsif terhadap isu kesehatan masyarakat, khususnya yang berkaitan dengan degradasi lingkungan dan perubahan iklim. Selain itu, penanganan gangguan keteraturan atau patologi sosial yang terkait dengan isu lingkungan menjadi bagian integral dari peran kepolisian dalam menjaga ketertiban umum. ""Tidak kalah penting adalah penerapan social engineering untuk membentuk kesadaran kolektif masyarakat dalam menjaga lingkungan, sehingga pencegahan kerusakan lingkungan dapat dilakukan secara sistematis dan berkelanjutan (Nurse, 2022). Dengan demikian, dasar aksiologis Green Policing menegaskan peran kepolisian yang tidak hanya reaktif terhadap kejahatan lingkungan, tetapi juga proaktif dalam membangun budaya dan sistem sosial yang mendukung pelestarian lingkungan hidup,"" paparnya. Green Policing hadir sebagai sebuah pendekatan pemolisian yang urgen di tengah meningkatnya tantangan lingkungan global dan lokal. Konsep ini menawarkan kerangka kerja komprehensif yang sangat dibutuhkan, khususnya untuk wilayah dengan tingkat deforestasi dan kebakaran hutan dan lahan (karhutla) yang tinggi. ""Studi dari Mliless (2024) menunjukkan bahwa kerentanan lingkungan terhadap risiko yang ditimbulkan oleh perubahan iklim menjadi semakin eksponensial seiring dengan pesatnya fase revolusi industri dan globalisasi di era kontemporer,"" katanya. Green Policing membawa dimensi perilaku hijau (green behavior) dan operasi berkelanjutan (sustainable pperations) yang menjadi fondasi dalam membangun model pemolisian berwawasan lingkungan. Model ini tidak hanya menjawab tantangan lingkungan secara langsung, tetapi juga memperkuat legitimasi institusi kepolisian di mata masyarakat melalui pendekatan yang lebih relevan dengan konteks lokal, seperti yang diungkapkan dalam kajian tentang legitimasi praktis dalam lingkup sosial politik.  ",
https://www.detik.com/jatim/berita/d-7875398/kata-pemkot-surabaya-soal-viral-pencuri-berseragam-satgas-dinas-cipta-karya,Kata Pemkot Surabaya Soal Viral Pencuri Berseragam Satgas Dinas Cipta Karya,,2025-04-19 04:04,"Seorang pria berseragam Satgas Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang (DPRKPCKTR) viral melakukan pencurian. Pemkot Surabaya membantah tegas pria tersebut pegawai atau anggota satgas DPRKPCKTR. Plt Dinkominfo Surabaya M Fikser menjelaskan seragam Satgas DPRKPCKTR yang terlihat dalam video adalah seragam lama dari Dinas Perumahan Rakyat dan Kawasan Permukiman serta Pertanahan (DPRKPP). ""DPRKPCKTR merupakan nama lama dari Satuan Kerja Perangkat Daerah (SKPD) DPRKPP, dimana satgas tersebut telah tersebar ke DPRKPP, Dinas Kesehatan (Dinkes), dan Dinas Pendidikan (Dispendik),"" kata Fikser, Jumat (18/4/2025). Berdasarkan penelusuran yang telah dilakukan oleh Pemkot Surabaya, Fikser menduga kuat bahwa seragam yang dikenakan oleh terduga pelaku ialah seragam lama. Seragam itu sudah tidak digunakan, bahkan dibuang, dan disalahgunakan untuk melakukan kriminalitas. SCROLL TO CONTINUE WITH CONTENT ""Hasil penelusuran oleh DPRKPP, Dinkes, Dispendik hingga Inspektorat Kota Surabaya tidak menemukan adanya personel dengan ciri-ciri seperti orang pada video dalam daftar pegawai PD Pemkot Surabaya,"" jelasnya. Pihaknya telah menyerahkan kasus ini kepada pihak berwajib untuk penyelidikan lebih lanjut. Ia memastikan terduga pelaku bukanlah personel DPRKPP atau sebelumnya DPRKPCKTR. ""Seragam yang digunakan orang pada video adalah seragam lama, besar kemungkinan pakaian tersebut sudah berpindah tangan atau dibuang. Kemungkinan lain, seragam lama tersebut dibuang dan disalahgunakan oleh terduga pelaku pencurian,"" ujarnya. Menyikapi kejadian ini, Fikser mengimbau seluruh petugas atau satgas Pemkot Surabaya untuk lebih berhati-hati dalam menyimpan, menjemur, atau membuang pakaian seragam dari instansi manapun. ""Sebab, ketika diambil oleh orang yang tidak bertanggung jawab, seragam tersebut bisa disalahgunakan,"" pungkasnya.",
https://travel.detik.com/travel-news/d-7875212/polisi-selidiki-penebangan-pohon-kuno-berusia-500-tahun-di-inggris,Polisi Selidiki Penebangan Pohon Kuno Berusia 500 Tahun di Inggris,,2025-04-18 17:55,"Penebangan salah satu pohon kuno berumur ratusan tahun menuai polemik. Polisi turun tangan untuk menyelidikinya. Mengutip BBC, Jumat (18/4/2025), penebangan pohon ek kuno di London utara diperintahkan atas dasar kesehatan dan keselamatan oleh sebuah jaringan pub. Toby Carvery diberitahu bahwa pohon itu sudah mati. Pohon ek yang ditebang, yang diperkirakan berusia sekitar 500 tahun, ditemukan oleh pekerja dewan di tepi Whitewebbs Park di Enfield pada awal April. Perintah pelestarian pohon darurat kini telah diberlakukan pada sisa-sisa pohon tersebut, yang berada di dekat Toby Carvery. SCROLL TO CONTINUE WITH CONTENT Pohon itu, dengan lingkar 6 meter, adalah pohon ek pedunculate yang secara nasional terdaftar dalam inventaris pohon kuno Woodland Trust. ""Kami mengambil langkah-langkah yang diperlukan untuk memastikan semua persyaratan hukum terpenuhi,"" kata juru bicara Mitchells & Butlers. ""Ini merupakan tindakan penting untuk melindungi karyawan dan tamu kami serta masyarakat umum yang lebih luas, yang menjadi tanggung jawab kami,"" kata juru bicara jaringan pub tersebut menambahkan. Sebelumnya, sumber Mitchells & Butlers mengatakan bahwa perusahaan telah melakukan hal yang layak. Di samping itu, mereka meminta maaf kepada penduduk setempat yang mencintai pohon tersebut. Pemimpin Dewan Enfield, Ergin Erbil, sebelumnya mengatakan bahwa mereka memperlakukan masalah ini sebagai perusakan kriminal dan telah melaporkannya ke polisi. Kepolisian Metropolitan London mengkonfirmasi bahwa mereka telah menerima laporan dari dewan, namun harus dipahami bahwa kepolisian yakin tidak ada bukti kriminalitas. ""Pohon tersebut ditebang setelah kami diberitahu bahwa pohon tersebut menimbulkan risiko kesehatan dan keselamatan yang serius,"" kata juru bicara Mitchells & Butlers. ""Setelah pemeriksaan lebih lanjut, kontraktor spesialis arborikultur kami membuat penilaian bahwa kayu yang terbelah dan mati menimbulkan risiko kesehatan dan keselamatan yang serius dan menyarankan agar pohon tersebut tidak aman dan harus ditebang,"" terang dia. ""Kami berterima kasih kepada kontraktor ahli kami yang telah memperingatkan kami akan bahaya ini dengan cepat, sehingga kami dapat bertindak sebelum ada yang terluka,"" terang dia.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7874961/pria-di-batam-dianiaya-diperas-usai-pesan-wanita-di-michat-4-pelaku-ditangkap,"Pria di Batam Dianiaya-Diperas Usai Pesan Wanita di MiChat, 4 Pelaku Ditangkap",,2025-04-18 15:30,"Seorang pria inisial MT (26) menjadi korban kekerasan dan pemerasan di sebuah hotel di Kecamatan Lubuk Baja, Batam, Kepulauan Riau (Kepri). Kejadian tersebut terjadi setelah MT memesan seorang perempuan melalui aplikasi MiChat. Kanit Reskrim Polsek Lubuk Baja Iptu Noval Adimas Ardianto mengatakan empat pelaku terdiri dari tiga pria dan satu wanita, yang terlibat dalam aksi kejahatan tersebut telah diamankan. Para pelaku itu masing-masing berinisial MF (25), RA (28) AM (20) dan perempuan berinisial AS (30). ""Keempat pelaku telah diamankan pada Senin (14/4) di salah satu hotel di Kawasan Jodoh, Batu Ampar. Saat ini mereka telah ditahan di polsek,"" kata Noval, Jumat (18/4/2025). SCROLL TO CONTINUE WITH CONTENT Kronologi pemerasan dan penganiayaan itu bermula saat korban MT menginap di salah satu hotel di kawasan Lubuk Baja. Pada Sabtu (12/4), korban kemudian menghubungi seorang perempuan berinisial AS yang dikenal melalui aplikasi MiChat beberapa bulan terakhir. ""Pelaku AS kemudian datang, setelah melakukan hubungan badan, pelaku kemudian pamit untuk melihat anaknya yang sedang sakit,"" ujarnya Pelaku AS pada Minggu (13/4) pagi kembali mendatangi korban MT di hotel tempat mereka menginap. Pelaku AS saat itu datang bersama seorang laki-laki yang mengaku sebagai adiknya. ""Setelah laki-laki itu diberikan uang dan rokok, ia langsung pergi,"" ujarnya. Selang beberapa saat, tiga orang laki-laki mendatangi kamar tempat korban menginap. Mereka masuk ke kamar tersebut dan salah satu pelaku berinisial MF mengaku sebagai suami AS. ""Pelaku MF ini mengaku sebagai suami AS. Hasil pemeriksaan, mereka hanya mengaku-ngaku sebagai suami istri. Keduanya merupakan pasangan kekasih,"" ujarnya. Saat berada di dalam kamar hotel itu, para pelaku langsung memukul korban dan salah satu pelaku menodongkan pisau ke leher MT. Para pelaku kemudian memaksa korban membuka handphone dan mengakses m-banking miliknya. ""Para pelaku melakukan pemukulan dan memaksa korban membuka password handphone serta juga meminta pin ATM . Setelah diberikan para pelaku dengan membawa handphone dan barang-barang milik pelapor langsung pergi meninggalkan korban,"" ujarnya. Barang berharga korban yang berhasil diambil pelaku yakni sebuah handphone merk redmi 13 dan uang tunai Rp 9,7 juta. Akibat kejadian itu korban langsung melaporkan ke Polsek Lubuk Baja. ""Korban langsung membuat laporan di Polsek, kamu langsung melakukan penyelidikan atas laporan tersebut,"" kata Noval Dari penyelidikan polisi itu kemudian diketahui keberadaan tiga pelaku di salah satu hotel dan dilakukan penangkapan. Untuk satu pelaku berinisial AM diketahui menyerahkan diri ke Polsek usai penangkapan tiga orang pelaku lainnya. ""Interogasi awal 3 pelaku tersebut mengakui melakukan dugaan tindak pidana pemerasan dan ancaman terhadap korban. Untuk pelaku AM pada hari yang sama menyerahkan diri ke Polsek,"" ujarnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7874829/polisi-gerebek-2-sarang-narkoba-di-medan-5-orang-ditangkap,"Polisi Gerebek 2 Sarang Narkoba di Medan, 5 Orang Ditangkap",,2025-04-18 14:30,"Polrestabes Medan menggerebek dua sarang narkoba di Kota Medan, Sumatera Utara (Sumut). Dari penggerebekan itu, ada lima orang yang ditangkap. Kasat Narkoba Polrestabes Medan AKBP Thommy Aruan mengatakan penggerebekan dilakukan di Jalan Kejaksaan dan Jalan S Parman, Kamis (17/4/2025). ""Satresnarkoba Polrestabes Medan menggerebek dua sarang narkoba sekaligus yang terletak di pemukiman padat. Dalam penggerebekan, lima terduga pelaku narkoba diringkus,"" kata Thommy, Jumat (18/4). SCROLL TO CONTINUE WITH CONTENT Thommy menyebut lokasi yang pertama kali digerebek adalah di pemukiman padat penduduk, tepatnya di dekat jembatan Jalan Kejaksaan. Ada dua pelaku yang ditangkap dari lokasi, yakni YG (37) dan AH (35). ""Di lokasi pertama, kita mengamankan dua orang yang kita duga sebagai pengguna narkoba. Lokasi penggerebekan sangat sulit untuk dijangkau karena untuk sampai ke titik yang kita tuju, harus menuruni tangga kayu, yang letaknya berada di tengah-tengah rumah warga dan itupun hanya bisa dilewati satu orang,"" ujarnya. Setelah itu, petugas kepolisian bergerak ke Gang Pasir, Jalan S Parman yang juga berdekatan dengan Jalan Kejaksaan. Dari lokasi tersebut, petugas mengamankan tiga orang pelaku, yakni GN (40), TH (41), dan RH (51). RH merupakan seorang ibu rumah tangga. Ketiganya diamankan saat berada di bawah rumah panggung yang dijadikan sebagai tempat transaksi dan mengonsumsi narkoba. ""Untuk lokasi kedua, ada tiga orang yang kami amankan. Di tempat ini, ada sekitar 10 orang yang melompat ke sungai saat melihat kedatangan kami. Lokasinya memang tidak jauh berbeda seperti lokasi pertama, dan bahkan yang kedua jauh lebih sulit dijangkau karena berada di balik-balik rumah warga dan sangat tersembunyi,"" jelasnya. Usai ditangkap, kelima pelaku dibawa ke Polrestabes Medan untuk dilakukan pemeriksaan lebih lanjut. Thommy menyebut pihaknya akan berkolaborasi dengan Polsek Medan Baru untuk berpatroli di lokasi penggerebekan itu agar tidak lagi menjadi sarang narkoba. ""Kami ingin memastikan kawasan ini tidak akan menjadi sarang narkoba lagi. Patroli berkala kami pastikan akan kami lakukan, sampai kawasan ini bebas dari narkoba,"" pungkasnya. ",
https://www.detik.com/sumut/berita/d-7874492/penembakan-di-universitas-florida-tewaskan-2-orang-pelaku-diduga-anak-polisi,"Penembakan di Universitas Florida Tewaskan 2 Orang, Pelaku Diduga Anak Polisi",,2025-04-18 09:31,"Aksi penembakan terjadi di Universitas Florida Amerika Serikat (AS). Akibat dari insiden tersebut, dua orang dilaporkan tewas. Dilansir detikNews dari AFP, polisi mengungkapkan penembakan massal diduga dilakukan oleh putra seorang deputi sheriff setempat dengan senjata dinas lamanya. Peristiwa tersebut terjadi pada Kamis (17/4/2025) waktu setempat. Lima orang dirawat di rumah sakit saat pria bersenjata yang diidentifikasi sebagai Phoenix Ikner mengamuk di Universita Florida. Pelaku menembaki para mahasiswa, sebelum dia ditembak dan dilukai oleh polisi. SCROLL TO CONTINUE WITH CONTENT Saat penembakan, kampus dalam keadaan terkunci. Mahasiswa diperintahkan untuk berlindung di tempat saat petugas tanggap darurat menyerbu lokasi beberapa saat setelah penembakan yang berlangsung saat makan siang. Sheriff Leon County Walt McNeil mengatakan pelaku teridentifikasi bernama Ikner (20). Dia merupakan seorang mahasiswa di universitas tersebut dan putra dari seorang anggota stafnya yang ""luar biasa"" selama 18 tahun. Sayangnya, putranya punya akses ke salah satu senjatanya, dan itu adalah salah satu senjata yang ditemukan di tempat kejadian Ia menambahkan bahwa tersangka adalah bagian dari program pelatihan Kantor Sheriff, sehingga ""tidak mengherankan bagi kami bahwa ia memiliki akses ke senjata."" Ikner dibawa ke rumah sakit setelah ditembak. Kondisinya belum diketahui. Dalam rekaman yang ditayangkan oleh CNN tampak memperlihatkan seorang pemuda berjalan di halaman dan menembaki orang-orang yang mencoba melarikan diri. Para saksi mata berbicara tentang kekacauan saat orang-orang mulai berlarian di kampus yang luas itu saat tembakan terdengar di dekat serikat mahasiswa. ""Semua orang mulai berlarian keluar dari serikat mahasiswa,"" ucap seorang saksi mata, Waynekepada stasiun berita lokal WCTV. ""Sekitar semenit kemudian, kami mendengar sekitar delapan hingga 10 tembakan."" Saksi mata mengatakan dia melihat seorang pria yang tampaknya telah ditembak di bagian tengah tubuh. ""Semuanya terasa tidak nyata. Saya tidak percaya apa yang saya lihat. Semuanya benar-benar sunyi, lalu kacau."" ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7873704/ngeri-wanita-di-sulut-dipanah-saat-nongkrong-3-orang-ditangkap,"Ngeri! Wanita di Sulut Dipanah saat Nongkrong, 3 Orang Ditangkap",,2025-04-17 21:01,"Wanita inisial NA (30) di Bitung, Sulawesi Utara (Sulut), diserang saat nongkrong hingga kepalanya tertancap panah. Polisi lalu menangkap 3 terduga pelaku penyerangan tersebut. ""Ketiganya ditangkap tanpa perlawanan dan langsung dibawa ke Polres Bitung untuk pemeriksaan lebih lanjut,"" kata Kasi Humas Polresta Bitung Iptu Abdul Natip Anggai, Kamis (17/4/2025), melansir detikSulsel. Abdul mengatakan peristiwa tersebut terjadi di pusat Kota Bitung pada Minggu (13/5/2025) sekitar pukul 03.00 Wita. Dari tiga pelaku yang ditangkap, 2 di antaranya lelaki inisial JY (22) dan RS (16) serta seorang wanita inisial GS (17). SCROLL TO CONTINUE WITH CONTENT Abdul menyebut ketiga pelaku awalnya berboncengan tiga pakai sepeda motor dari arah Tinombala Kelurahan Pateten. Mereka hendak ke salah satu warung di Kelurahan Bitung Tengah. ""Dalam perjalanan, pelaku lelaki JY meminta dua buah anak panah wayer milik lelaki RS, lengkap dengan pelontar yang sudah dibawa dari rumah,"" ungkap Abdul. Usai berbelanja, para pelaku lalu menuju pusat kota Bitung. Dalam perjalanan, pelaku JY melepaskan satu anak panah ke arah tempat penjualan makanan dan mengenai tempat sampah. Para pelaku pun kembali melanjutkan perjalanan. Saat melintasi sebuah kafe tempat hiburan di Kelurahan Bitung Timur, pelaku kembali melakukan penyerangan menggunakan panah. ""Pelaku lelaki JY kembali memanah menggunakan anak panah kedua dan mengenai bagian belakang kepala korban perempuan NA yang saat itu sedang duduk bersama teman-temannya di depan kafe,"" paparnya. Ketiga pelaku langsung melarikan diri, sedangkan korban dibawa ke RS Manembo-Nembo untuk mendapatkan perawatan medis. Polisi yang mendapat laporan kemudian menangkap pelaku di lokasi yang berbeda pada Rabu (16/4). ""Barang bukti yang berhasil diamankan dalam kasus ini antara lain satu buah pelontar panah yang digunakan pelaku, serta satu anak panah wayer yang tertancap di kepala korban dan kini berada di RS Manembo-Nembo. Sementara satu anak panah lainnya masih dalam pencarian,"" jelasnya.",
https://www.detik.com/bali/hukum-dan-kriminal/d-7874042/viral-jambret-kalung-di-gianyar-pelaku-sudah-beraksi-12-kali-di-4-kabupaten,"Viral Jambret Kalung di Gianyar, Pelaku Sudah Beraksi 12 Kali di 4 Kabupaten",,2025-04-17 19:28,"Polisi mengungkap identitas penjambret kalung yang viral di media sosial. Pelaku diketahui bernama I Wayan Edi Juniawan atau IWEJ (34), warga Desa Sebatu, Kecamatan Tegallalang, Gianyar. Juniawan ditangkap setelah melakukan aksi serupa di 12 lokasi berbeda di Bali sejak awal 2024. Dia diketahui sudah beraksi di empat kabupaten. Aksi Juniawan menjambret kalung yang terakhir terekam kamera pengawas atau CCTV di di Gang Sengguan, Kecamatan Gianyar. Videonya beredar dan viral di media sosial. SCROLL TO CONTINUE WITH CONTENT Dalam video yang dilihat detikBali, tampak seorang pria pengendara motor Honda Scoopy melintas di depan seorang ibu-ibu yang berjalan seorang diri. Ia sempat berhenti, lalu memutar balik dan langsung menarik kalung yang dikenakan korban. Polisi pun menindaklanjuti kasus ini hingga akhirnya menangkap Juniawan. Kapolres Bangli AKBP I Gede Putra mengungkapkan Juniawan telah mengakui aksinya di 12 lokasi berbeda. Rinciannya, tiga TKP berada di wilayah Bangli, enam TKP di Gianyar, dua TKP di Badung, dan satu TKP di Denpasar. ""Dari 12 TKP yang diakui yang bersangkutan, rata-rata korbannya ibu-ibu. Kemudian, tempat yang dicari cenderung sepi sehingga ada keleluasaan pelaku melakukan aksinya,"" ujar AKBP Gede Putra saat dihubungi detikBali, Kamis (17/4/2025). Ia menambahkan bahwa pelaku diduga memantau kondisi sekitar sebelum melancarkan aksinya. ""Seperti yang di video itu, mungkin dia tetap mobile, memantau untuk target-targetnya. Dia lihat sasarannya ada, dia coba ikuti. Kalau ada barang berharga dan situasi memungkinkan, nah di situ mulai lakukan modus-modusnya,"" tambahnya. Modus penjambretan yang dilakukan Juniawan di Sengguan, Gianyar serupa dengan kejadian pada 2 Oktober 2024 di Banjar Penglumbaran Kangin, Desa Tiga, Kecamatan Susut, Bangli. Dalam peristiwa itu, pelaku menghampiri korban secara tiba-tiba dan berpura-pura menanyakan arah jalan. Saat korban terdistraksi, Juniawan menggunakan tangan kirinya untuk menarik paksa kalung yang dikenakan korban. ""Tidak pakai senjata tajam, jambret saja. Setelah dapat kalungnya, dijual. Untuk penjualannya, dia mengiklankan di marketplace. Tidak kenal pembelinya berdasarkan pengakuannya, tapi masih kami kembangkan. Dia iklankan, dapat pembeli, janjian ketemu, sudah langsung transaksi. Kenalnya pas transaksi saja, bukan pelanggan tetap. Kayak COD gitulah,"" jelas AKBP Gede Putra. Hasil penyelidikan menyebutkan total nilai kalung yang dijambret mencapai ratusan juta rupiah. Juniawan disebut nekat melakukan aksi kriminal ini karena tekanan ekonomi. Sehari-harinya, pelaku bekerja sebagai buruh ternak. Atas perbuatannya, dia dijerat Pasal 365 ayat (1) KUHP jo Pasal 65 ayat (1) KUHP, subsidier Pasal 362 KUHP jo Pasal 65 ayat (1) KUHP dengan ancaman pidana maksimal sembilan tahun penjara.",
